issuekey,delaydays,openeddate,type,discussion,repetition,perofdelay,workload,priority,no_comment,no_priority_change,no_fixversion,no_fixversion_change,no_issuelink,no_blocking,no_blockedby,no_affectversion,reporterrep,no_des_change,ProgressTime,RemainingDay,topic_10,topic_100,topic_200,topic_300,topic_400
RF-2648,0,"2008-03-20 00:00:00",Bug,0,0,0,0,Major,0,0,1,0,1,0,0,1,0,0,0,276,7,97,168,202,299
RF-2673,57,"2008-03-21 00:00:00",Task,0,0,0,0,Optional,0,0,0,0,1,0,0,1,0.24193548387096775,0,0,101,10,49,120,186,207
RF-2674,21,"2008-03-21 00:00:00",Task,0,0,0,0,Optional,0,0,1,0,0,0,0,1,0.24193548387096775,0,0,101,9,99,192,173,233
RF-2675,0,"2008-03-21 00:00:00",Task,0,0,0,0,Trivial,0,0,1,0,0,0,0,1,0.24193548387096775,0,0,40,8,59,107,273,205
JBDS-285,15,"2008-03-21 00:00:00",Task,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.24193548387096775,0,0,40,9,99,164,210,48
JBDS-286,49,"2008-03-21 00:00:00",Task,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0.24193548387096775,0,0,10,10,93,59,214,374
RF-2677,144,"2008-03-21 00:00:00",Task,0,0,0,0,Optional,0,0,1,0,0,0,0,1,0.24193548387096775,0,0,409,10,65,122,26,384
RF-2681,0,"2008-03-21 00:00:00",Task,0,0,0,0,Major,0,0,1,0,1,0,0,1,0.24193548387096775,0,0,10,6,69,195,272,306
RF-2720,0,"2008-03-24 00:00:00",Task,0,0,0,0,Major,0,0,1,0,1,0,0,1,0.23974763406940064,0,0,7,10,69,158,223,359
RF-2768,0,"2008-03-25 00:00:00",Task,0,0,0,0,Major,0,0,1,0,1,0,0,1,0.2389937106918239,0,0,16,8,80,145,271,363
RF-2775,0,"2008-03-26 00:00:00",Task,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.3625,0,0,96,5,84,195,162,328
RF-2797,3,"2008-03-27 00:00:00",Task,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0.23824451410658307,0,0,1,4,4,87,53,242
RF-2799,8,"2008-03-27 00:00:00",Task,0,0,0,0,Major,0,0,1,0,2,0,0,1,0.23824451410658307,0,0,187,10,45,178,297,244
JBDS-292,206,"2008-03-27 00:00:00",Task,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0.23824451410658307,0,0,8,4,81,186,53,84
JBWS-2083,0,"2008-03-27 00:00:00",Task,0,0,0,0,Major,0,0,1,0,1,0,1,0,0.5737704918032787,0,0,50,3,82,179,221,314
JBNET-2274,70,"2008-03-27 00:00:00","Feature Request",0,0,0,0,Minor,0,0,0,0,0,0,0,0,0.9011627906976745,0,0,34,3,26,113,199,308
JBNET-2275,70,"2008-03-27 00:00:00","Feature Request",0,0,0,0,Major,0,0,0,0,0,0,0,0,0.9011627906976745,0,0,34,6,24,113,105,363
RF-2835,0,"2008-03-28 00:00:00",Bug,0,0,0,0,Major,0,0,1,0,1,0,0,1,0,0,0,268,3,64,104,189,217
RF-2841,0,"2008-03-28 00:00:00",Task,0,0,0,0,Major,0,0,1,0,1,0,0,1,0.2391304347826087,0,0,94,9,83,139,242,337
RF-2867,0,"2008-03-30 00:00:00",Bug,0,0,0,0,Major,0,0,0,0,0,0,0,1,0,0,0,266,7,100,198,125,379
JBWS-2090,280,"2008-04-01 00:00:00",Task,0,0,0,0,Major,0,0,2,0,0,0,0,0,0.391304347826087,0,0,45,1,45,111,295,301
RF-2905,0,"2008-04-01 00:00:00",Task,0,0,0,0,Critical,0,0,1,0,0,0,0,1,0.3333333333333333,0,0,90,8,16,154,214,329
JBPAPP-739,1,"2008-04-01 00:00:00",Task,0,0,0,0,Blocker,0,0,2,0,0,0,0,2,0.05263157894736842,0,0,0,2,45,20,79,159
JBWS-2096,0,"2008-04-02 00:00:00",Task,0,0,0,0,Major,0,0,1,0,1,0,1,0,0.39,0,0,44,5,97,189,99,46
JBWS-2097,0,"2008-04-02 00:00:00",Task,0,0,0,0,Major,0,0,3,0,4,1,3,0,0.39,0,0,44,9,29,34,96,46
JBWS-2098,21,"2008-04-02 00:00:00",Task,0,0,0,0,Major,0,0,2,0,4,3,0,0,0.39,0,0,44,9,29,34,96,46
JBWS-2099,0,"2008-04-02 00:00:00",Task,0,0,0,0,Major,0,0,3,0,2,2,0,0,0.39,0,0,44,9,29,34,96,46
JBWS-2100,0,"2008-04-02 00:00:00",Task,0,0,0,0,Major,0,0,2,0,2,1,1,0,0.39,0,0,44,9,29,34,99,46
JBDS-296,4,"2008-04-02 00:00:00",Task,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.23839009287925697,0,0,296,2,39,67,196,15
JBWS-2103,11,"2008-04-03 00:00:00",Bug,0,0,0,0,Major,0,0,1,0,0,0,0,0,0.5806451612903226,0,0,43,2,66,102,57,222
RF-2949,0,"2008-04-03 00:00:00",Bug,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.02702702702702703,0,0,6,10,81,176,262,387
JBNET-2291,0,"2008-04-03 00:00:00",Bug,0,0,0,0,Major,0,0,1,0,1,0,1,1,0.8908045977011494,0,0,8,5,64,104,189,217
JBWS-2104,0,"2008-04-04 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,1,0,0,0,0.38688524590163936,0,0,42,10,97,34,227,46
JBDS-301,0,"2008-04-07 00:00:00",Task,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.3157894736842105,0,0,23,2,90,102,257,382
RF-2992,0,"2008-04-07 00:00:00",Task,0,0,0,0,Major,0,0,2,0,0,0,0,1,0.24074074074074073,0,0,23,10,1,186,200,128
JBWS-2107,19,"2008-04-07 00:00:00",Task,0,0,0,0,Major,0,0,1,0,1,0,0,0,0.3888888888888889,0,0,39,4,83,134,266,367
RF-2994,0,"2008-04-07 00:00:00",Task,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.24074074074074073,0,0,23,6,38,185,258,296
JBWS-2108,29,"2008-04-08 00:00:00",Task,0,0,0,0,Major,0,0,1,0,0,0,0,0,0.38762214983713356,0,0,38,1,57,144,300,14
JBDS-304,0,"2008-04-09 00:00:00",Task,0,0,0,0,Major,0,0,1,0,2,0,0,1,0.3,0,0,21,3,79,46,285,389
JBDS-305,10,"2008-04-09 00:00:00",Task,0,0,0,0,Major,0,0,1,0,0,0,0,2,0.24233128834355827,0,0,11,9,85,117,156,262
JBNET-2294,0,"2008-04-09 00:00:00",Bug,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.8914285714285715,0,0,0,7,24,153,224,363
JBDS-306,4,"2008-04-09 00:00:00",Task,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.24233128834355827,0,0,11,1,80,33,266,303
JBDS-307,21,"2008-04-10 00:00:00",Task,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.24085365853658536,0,0,11,9,94,173,262,375
RF-3040,0,"2008-04-11 00:00:00",Task,0,0,0,0,Major,0,0,1,0,1,0,0,1,0.24012158054711247,0,0,19,10,89,130,199,76
RF-3042,0,"2008-04-11 00:00:00",Task,0,0,0,0,Major,0,0,2,0,1,0,0,1,0.24012158054711247,0,0,19,8,83,156,85,379
RF-3047,70,"2008-04-11 00:00:00",Task,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0.24012158054711247,0,0,80,3,75,74,275,322
RF-3048,0,"2008-04-11 00:00:00",Task,0,0,0,0,Critical,0,0,1,0,0,0,0,1,0.24012158054711247,0,0,276,9,21,154,257,332
JBAS-5413,0,"2008-04-12 00:00:00",Task,0,0,0,0,Blocker,0,0,1,0,1,0,0,1,0.46153846153846156,0,0,0,4,50,179,259,146
RF-3134,67,"2008-04-13 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0.5,0,0,1,7,94,189,111,312
MODE-27,2,"2008-04-14 00:00:00",Task,0,0,0,0,Minor,0,0,1,0,0,0,0,0,0.8,0,0,7,7,62,191,216,114
DTF-1,0,"2008-04-15 00:00:00",Bug,0,0,0,0,Major,0,0,1,0,0,0,0,0,0.5,0,0,14,7,39,137,213,262
JBDS-310,5,"2008-04-16 00:00:00",Task,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.24024024024024024,0,0,4,9,84,98,242,184
JBDS-311,41,"2008-04-16 00:00:00",Bug,0,0,0,0,Major,0,0,1,0,1,0,0,1,0.2857142857142857,0,0,317,7,25,164,232,368
RF-3100,2,"2008-04-16 00:00:00",Task,0,0,0,0,Major,0,0,1,0,1,0,0,1,0.25,0,0,75,8,97,182,274,297
RF-3117,0,"2008-04-17 00:00:00",Task,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.2,0,0,166,8,94,181,237,304
RF-3120,330,"2008-04-17 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0,0,0,4,3,86,157,297,350
RF-3126,0,"2008-04-17 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0,0,0,8,2,86,192,202,269
RF-3128,0,"2008-04-17 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0,0,0,8,7,86,93,269,339
RF-3135,60,"2008-04-18 00:00:00",Bug,0,0,0,0,Major,0,0,1,0,0,0,0,1,0,0,0,3,9,38,185,297,397
RF-3136,10,"2008-04-18 00:00:00",Bug,0,0,0,0,Major,0,0,1,0,0,0,0,1,0,0,0,140,9,38,185,297,385
ESB-202,49,"2008-04-18 00:00:00",Documentation,0,0,0,0,Major,0,0,1,0,1,0,0,1,0,0,0,7,8,45,34,298,147
ESB-203,398,"2008-04-18 00:00:00",Documentation,0,0,0,0,Major,0,0,0,0,2,0,0,1,0,0,0,7,8,60,195,200,398
ESB-204,301,"2008-04-18 00:00:00",Documentation,0,0,0,0,Major,0,0,0,0,1,0,0,1,0,0,0,7,10,31,193,172,398
ESB-205,353,"2008-04-18 00:00:00",Documentation,0,0,0,0,Major,0,0,1,0,0,0,0,1,0,0,0,7,8,31,193,265,383
RF-3148,115,"2008-04-18 00:00:00",Bug,0,0,0,0,Major,0,0,1,0,0,0,0,1,0,0,0,3,3,1,156,15,332
RF-3153,0,"2008-04-18 00:00:00",Task,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0,0,0,73,8,62,187,296,302
RF-3161,56,"2008-04-21 00:00:00",Task,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.23952095808383234,0,0,70,10,11,129,179,261
RF-3163,76,"2008-04-21 00:00:00",Task,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.23952095808383234,0,0,9,6,68,127,149,211
RF-3164,26,"2008-04-21 00:00:00",Task,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.23952095808383234,0,0,9,2,90,79,222,378
RF-3179,12,"2008-04-22 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0.6,0,0,3,5,38,68,258,157
RF-3184,2,"2008-04-22 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0.6,0,0,8,5,38,168,258,218
RF-3189,26,"2008-04-22 00:00:00",Task,0,0,0,0,Major,0,0,1,0,1,0,0,1,0.23738872403560832,0,0,99,9,21,173,257,245
RF-3208,8,"2008-04-23 00:00:00",Task,0,0,0,0,Major,0,0,1,0,1,0,0,1,0.23668639053254437,0,0,68,7,86,69,161,309
RF-3217,0,"2008-04-24 00:00:00",Task,0,0,0,0,Major,0,0,1,0,0,0,0,0,0,0,0,67,6,97,182,156,327
RF-3228,0,"2008-04-24 00:00:00",Task,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.2359882005899705,0,0,6,8,38,156,297,178
RF-3236,0,"2008-04-24 00:00:00",Task,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.2359882005899705,0,0,67,10,73,121,147,221
RF-3284,1,"2008-04-28 00:00:00",Bug,0,0,0,0,Major,0,0,1,0,1,0,0,1,0.45454545454545453,0,0,218,8,91,166,60,399
JBSEAM-2932,1,"2008-04-28 00:00:00",Task,0,0,0,0,Optional,0,0,2,0,0,0,0,1,0,0,0,0,4,17,119,6,216
RF-3292,0,"2008-04-29 00:00:00",Task,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.23460410557184752,0,0,6,8,55,197,245,258
RF-3299,55,"2008-04-29 00:00:00",Bug,0,0,0,0,Major,0,0,1,0,0,0,0,1,0,0,0,62,9,21,185,276,332
RF-3300,0,"2008-04-29 00:00:00",Task,0,0,0,0,Major,0,0,1,0,1,0,0,1,0.23460410557184752,0,0,7,5,97,168,271,330
SECURITY-207,7,"2008-04-29 00:00:00",Task,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.25,0,0,3,9,77,77,235,297
SECURITY-208,75,"2008-04-29 00:00:00",Task,0,0,0,0,Major,0,0,0,0,0,0,0,0,0.25,0,0,16,2,93,162,235,132
JBDS-319,0,"2008-04-30 00:00:00",Task,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.23323615160349853,0,0,9,6,74,45,247,380
RF-3311,0,"2008-04-30 00:00:00",Bug,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.4166666666666667,0,0,217,5,72,51,61,285
RF-3326,7,"2008-05-02 00:00:00",Task,0,0,0,0,Major,0,0,1,0,1,0,0,1,0.23478260869565218,0,0,5,8,67,120,273,299
RFPL-1061,51,"2008-05-02 00:00:00",Task,0,0,0,0,Minor,0,0,1,0,1,0,0,1,0.23478260869565218,0,0,367,9,97,98,222,109
ESB-224,0,"2008-05-02 00:00:00",Enhancement,0,0,0,0,Critical,0,0,1,0,0,0,0,1,0,0,0,7,8,60,156,200,305
JBDS-320,63,"2008-05-03 00:00:00",Task,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.2334293948126801,0,0,79,6,77,142,260,163
JBDS-321,0,"2008-05-03 00:00:00",Task,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0.2334293948126801,0,0,27,5,28,197,83,188
RF-3347,0,"2008-05-03 00:00:00",Task,0,0,0,0,Major,0,0,1,0,1,0,0,1,0.2334293948126801,0,0,12,6,80,158,145,174
JBID-1,242,"2008-05-05 00:00:00",Task,0,0,0,0,Major,0,0,0,0,0,0,0,0,0.3333333333333333,0,0,11,10,96,195,156,134
HQ-29,0,"2008-05-06 00:00:00",Bug,0,0,0,0,Major,0,0,0,0,0,0,0,1,0,0,0,48,9,45,18,292,377
HQ-30,0,"2008-05-06 00:00:00",Bug,0,0,0,0,Major,0,0,0,0,0,0,0,1,0,0,0,48,9,45,169,292,377
HQ-31,0,"2008-05-06 00:00:00",Bug,0,0,0,0,Major,0,0,1,0,0,0,0,1,0,0,0,48,9,95,82,292,377
JBNET-2326,0,"2008-05-06 00:00:00",Bug,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.8920454545454546,0,0,1,8,64,104,253,217
ESB-227,0,"2008-05-07 00:00:00",Enhancement,0,0,0,0,Major,0,0,1,0,0,0,0,1,0,0,0,16,10,45,34,298,392
JBNET-2329,0,"2008-05-07 00:00:00",Bug,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.8926553672316384,0,0,0,7,57,194,280,387
RF-3362,0,"2008-05-07 00:00:00",Task,0,0,0,0,Major,0,0,1,0,1,0,0,1,0.2342857142857143,0,0,7,10,91,198,200,169
JBDS-322,0,"2008-05-07 00:00:00",Task,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.2727272727272727,0,0,16,8,36,110,110,316
RF-3369,0,"2008-05-08 00:00:00",Bug,0,0,0,0,Major,0,0,1,0,0,0,0,1,0,0,0,234,5,97,194,287,355
JBDS-324,276,"2008-05-08 00:00:00",Task,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.23229461756373937,0,0,295,10,69,175,240,351
JBDS-325,0,"2008-05-08 00:00:00",Task,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.23229461756373937,0,0,22,8,50,125,56,184
JBDS-326,18,"2008-05-08 00:00:00",Task,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.23229461756373937,0,0,22,5,82,149,225,369
DESIGN-14,11,"2008-05-09 00:00:00",Story,0,0,0,0,Major,0,0,1,0,1,0,0,0,0,0,0,0,7,85,146,277,397
JBPAPP-835,15,"2008-05-12 00:00:00",Task,0,0,0,0,Minor,0,0,2,0,0,0,0,1,0,0,0,2,1,88,158,253,52
JBDS-327,7,"2008-05-13 00:00:00",Task,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.23876404494382023,0,0,17,9,69,186,177,246
RF-3403,0,"2008-05-13 00:00:00",Task,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.23876404494382023,0,0,17,6,87,64,280,323
JBNET-2339,6,"2008-05-13 00:00:00",Bug,0,0,0,0,Major,0,0,1,0,0,0,0,0,0.8932584269662921,0,0,0,5,64,104,163,335
RF-3418,0,"2008-05-14 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0.046511627906976744,0,0,228,9,99,185,297,58
JBPM-1174,0,"2008-05-14 00:00:00",Task,0,0,0,0,Major,0,0,0,0,14,0,14,0,0.25,0,0,23,8,83,86,128,258
RF-3426,0,"2008-05-15 00:00:00",Bug,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.4473684210526316,0,0,220,10,69,182,192,221
JBDS-332,0,"2008-05-16 00:00:00",Task,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.24166666666666667,0,0,4,9,21,173,257,245
RF-3458,0,"2008-05-19 00:00:00",Bug,0,0,0,0,Major,0,0,1,0,0,0,0,1,0,0,0,272,8,55,199,253,355
JBDS-336,41,"2008-05-21 00:00:00",Task,0,0,0,0,Major,0,0,1,0,1,0,0,1,0.2409972299168975,0,0,282,6,88,159,186,351
ESB-251,0,"2008-05-21 00:00:00",Bug,0,0,0,0,Major,0,0,1,0,0,0,0,2,0,0,0,9,7,98,163,217,325
RF-3501,3,"2008-05-22 00:00:00",Bug,0,0,0,0,Critical,0,0,1,0,0,0,0,1,0.24033149171270718,0,0,4,9,100,173,257,400
JBDS-337,1,"2008-05-22 00:00:00",Task,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.24033149171270718,0,0,5,9,66,68,2,222
RF-3553,0,"2008-05-27 00:00:00",Task,0,0,0,0,Major,0,0,1,0,1,0,0,1,0.24383561643835616,0,0,34,6,76,193,186,274
RF-3560,11,"2008-05-27 00:00:00",Task,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0.24383561643835616,0,0,116,7,41,153,274,204
RF-3561,11,"2008-05-27 00:00:00",Task,0,0,0,0,Major,0,0,1,0,1,0,0,1,0.24383561643835616,0,0,3,10,97,153,103,277
JBNET-2387,4,"2008-05-27 00:00:00",Task,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.8938547486033519,0,0,3,3,57,183,224,355
JBDS-344,52,"2008-05-28 00:00:00",Task,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.24119241192411925,0,0,156,6,59,125,277,240
RF-3567,0,"2008-05-28 00:00:00",Task,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.24119241192411925,0,0,33,10,49,135,251,372
RF-3568,150,"2008-05-28 00:00:00",Task,0,0,0,0,Minor,0,0,1,0,1,0,0,1,0.24119241192411925,0,0,341,9,21,120,283,130
RF-3575,0,"2008-05-28 00:00:00",Task,0,0,0,0,Major,0,0,1,0,1,0,0,1,0.24119241192411925,0,0,33,6,84,113,261,397
HQ-34,0,"2008-05-29 00:00:00",Bug,0,0,0,0,Major,0,0,1,0,0,0,0,0,0,0,0,365,9,95,18,292,377
RF-3589,0,"2008-05-29 00:00:00",Bug,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.043478260869565216,0,0,255,8,97,182,113,380
RF-3590,0,"2008-05-29 00:00:00",Task,0,0,0,0,Major,0,0,1,0,1,0,0,1,0.24266666666666667,0,0,32,10,64,171,189,217
MODE-92,0,"2008-06-02 00:00:00",Task,0,0,0,0,Major,0,0,1,0,0,0,0,0,0.6875,0,0,1,10,71,115,237,344
JBPAPP-862,5,"2008-06-03 00:00:00",Task,0,0,0,0,Minor,0,0,2,0,3,0,0,2,0,0,0,3,9,90,125,255,145
JBDS-349,0,"2008-06-03 00:00:00",Task,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.30434782608695654,0,0,3,8,96,90,102,274
MB-361,0,"2008-06-03 00:00:00",Bug,0,0,0,0,Major,0,0,1,0,0,0,0,2,0,0,0,45,7,47,191,242,300
JBNET-2402,0,"2008-06-03 00:00:00",Bug,0,0,0,0,Major,0,0,1,0,1,0,1,1,0.8944444444444445,0,0,3,9,85,183,284,390
JBNET-2403,0,"2008-06-03 00:00:00",Bug,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.8944444444444445,0,0,3,8,43,189,299,379
MR-37,353,"2008-06-05 00:00:00",Task,0,0,0,0,Major,0,0,1,0,0,0,0,1,0,0,0,18,9,1,23,257,377
RF-3658,1,"2008-06-09 00:00:00",Bug,0,0,0,0,Major,0,0,1,0,0,0,0,2,0,0,0,185,10,98,195,205,151
ESB-265,77,"2008-06-09 00:00:00",Bug,0,0,0,0,Blocker,0,0,1,0,1,0,0,1,0,0,0,11,10,67,78,80,329
RF-3663,0,"2008-06-09 00:00:00",Bug,0,0,0,0,Major,0,0,0,0,0,0,0,1,0,0,0,194,5,69,186,76,67
JBDS-351,0,"2008-06-09 00:00:00",Task,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.24074074074074073,0,0,3,7,95,170,271,101
MR-39,0,"2008-06-09 00:00:00",Bug,0,0,0,0,Blocker,0,0,0,0,0,0,0,1,0,0,0,3,6,98,195,110,397
RF-3669,0,"2008-06-10 00:00:00",Task,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.24210526315789474,0,0,20,10,69,121,111,221
RF-3670,0,"2008-06-10 00:00:00",Bug,0,0,0,0,Major,0,0,1,0,0,0,0,1,0,0,0,180,10,58,35,94,54
JBDS-352,0,"2008-06-11 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.24146981627296588,0,0,226,4,85,188,248,349
RF-3677,24,"2008-06-11 00:00:00",Task,0,0,0,0,Major,0,0,1,0,1,0,0,1,0.24146981627296588,0,0,19,10,36,198,276,276
RF-3678,0,"2008-06-11 00:00:00",Task,0,0,0,0,Major,0,0,1,0,1,0,0,1,0.24146981627296588,0,0,19,8,97,182,156,297
RF-3680,15,"2008-06-11 00:00:00",Task,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.24146981627296588,0,0,19,9,21,117,295,353
JBDS-354,37,"2008-06-12 00:00:00",Task,0,0,0,0,Major,0,0,1,0,1,0,0,1,0.23896103896103896,0,0,39,5,14,196,68,63
JBDS-355,0,"2008-06-12 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.23896103896103896,0,0,18,6,92,193,241,323
RF-3692,0,"2008-06-12 00:00:00",Task,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.23896103896103896,0,0,214,7,34,181,225,324
RF-3693,402,"2008-06-12 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0,0,0,207,3,97,7,58,364
RF-3695,0,"2008-06-12 00:00:00",Bug,0,0,0,0,Major,0,0,1,0,1,0,0,1,0.23896103896103896,0,0,18,7,92,185,161,397
RF-3699,19,"2008-06-13 00:00:00",Bug,0,0,0,0,Major,0,0,1,0,0,0,0,1,0,0,0,91,9,98,184,87,39
RF-3700,0,"2008-06-13 00:00:00",Task,0,0,0,0,Major,0,0,1,0,1,0,0,1,0.23785166240409208,0,0,17,3,42,152,164,128
RF-3701,0,"2008-06-13 00:00:00",Task,0,0,0,0,Major,0,0,1,0,1,0,0,1,0.23785166240409208,0,0,17,10,70,156,271,384
MODE-159,15,"2008-06-15 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,0,0,0,0,0,0,0,0,10,81,197,291,192
JBDS-358,202,"2008-06-16 00:00:00",Task,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0.2366412213740458,0,0,288,6,7,148,2,364
JBDS-359,270,"2008-06-16 00:00:00",Task,0,0,0,0,Major,0,0,1,0,2,0,0,1,0.2366412213740458,0,0,256,9,15,156,156,283
JBDS-361,8,"2008-06-17 00:00:00",Task,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0.24050632911392406,0,0,13,4,11,15,275,261
ESB-282,132,"2008-06-17 00:00:00",Enhancement,0,0,0,0,Major,0,0,1,0,0,0,0,1,0,0,0,17,9,57,18,292,377
JBPAPP-891,0,"2008-06-17 00:00:00",Task,0,0,0,0,Minor,0,0,2,0,1,0,0,4,0.2777777777777778,0,0,22,4,82,133,299,376
JBPAPP-899,3,"2008-06-19 00:00:00",Bug,0,0,0,0,Minor,0,0,2,0,0,0,0,2,0.5,0,0,1,10,100,190,164,364
JBDS-363,108,"2008-06-19 00:00:00",Task,0,0,0,0,Major,0,0,1,0,1,0,0,1,0.24242424242424243,0,0,253,10,14,89,214,362
JBDS-365,0,"2008-06-19 00:00:00",Task,0,0,0,0,Major,0,0,1,0,1,0,0,1,0.24242424242424243,0,0,103,9,91,173,134,105
JBDS-367,0,"2008-06-19 00:00:00",Task,0,0,0,0,Major,0,0,1,0,1,0,0,1,0.24242424242424243,0,0,253,9,96,173,6,398
JBDS-368,0,"2008-06-19 00:00:00",Task,0,0,0,0,Major,0,0,1,0,1,0,1,1,0.24242424242424243,0,0,218,2,66,174,108,287
RF-3753,0,"2008-06-20 00:00:00",Task,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.2857142857142857,0,0,17,8,1,185,156,218
RF-3759,0,"2008-06-22 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0.0425531914893617,0,0,182,4,7,171,135,395
RF-3760,11,"2008-06-23 00:00:00",Task,0,0,0,0,Major,0,0,1,0,1,0,0,1,0.24189526184538654,0,0,38,8,1,156,295,370
RF-3786,0,"2008-06-24 00:00:00",Bug,0,0,0,0,Major,0,0,1,0,0,0,0,2,0,0,0,180,8,97,154,163,339
RF-3794,0,"2008-06-24 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0,0,0,180,4,87,171,199,37
RESTEASY-63,8,"2008-06-24 00:00:00",Bug,0,0,0,0,Major,0,0,1,0,0,0,0,1,0,0,0,13,5,65,48,300,373
JBDS-370,0,"2008-06-26 00:00:00",Task,0,0,0,0,Major,0,0,1,0,1,0,0,1,0.24378109452736318,0,0,34,8,14,197,56,362
RF-3819,28,"2008-06-27 00:00:00",Task,0,0,0,0,Major,0,0,1,0,1,0,0,1,0.24317617866004962,0,0,18,10,32,186,225,329
RF-3820,0,"2008-06-27 00:00:00",Task,0,0,0,0,Major,0,0,1,0,1,0,0,1,0.24317617866004962,0,0,34,8,97,178,222,211
ORG-59,269,"2008-06-30 00:00:00",Story,0,0,0,0,Major,0,0,1,0,0,0,0,0,0.5,0,0,0,2,89,150,290,393
RESTEASY-71,0,"2008-07-03 00:00:00",Task,0,0,0,0,Major,0,0,1,0,0,0,0,1,0,0,0,4,2,66,162,261,189
RESTEASY-72,0,"2008-07-03 00:00:00",Task,0,0,0,0,Major,0,0,1,0,0,0,0,1,0,0,0,4,5,95,162,273,395
RESTEASY-73,0,"2008-07-03 00:00:00",Task,0,0,0,0,Major,0,0,1,0,0,0,0,0,0,0,0,4,10,62,191,216,304
RF-3855,0,"2008-07-07 00:00:00",Bug,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.5,0,0,167,5,97,45,124,321
RF-3856,0,"2008-07-07 00:00:00",Bug,0,0,0,0,Major,0,0,1,0,0,0,0,1,0,0,0,167,3,58,197,94,54
RF-3857,0,"2008-07-07 00:00:00",Task,0,0,0,0,Major,0,0,1,0,1,0,0,1,0.2419753086419753,0,0,24,10,54,171,259,366
