issuekey,delaydays,openeddate,type,discussion,repetition,perofdelay,workload,priority,no_comment,no_priority_change,no_fixversion,no_fixversion_change,no_issuelink,no_blocking,no_blockedby,no_affectversion,reporterrep,no_des_change,ProgressTime,RemainingDay,topic_10,topic_100,topic_200,topic_300,topic_400
SWITCHYARD-2030,4,"2014-03-28 00:00:00",Task,0,0,20,3,Major,1,0,1,1,2,0,1,0,0.7777777777777778,0,17,11,10,75,76,221,81
SWITCHYARD-2031,2,"2014-03-31 00:00:00","Feature Request",0,0,14,4,Major,1,0,1,0,3,2,1,1,0,0,2,44,10,82,62,284,295
SWITCHYARD-2035,5,"2014-04-03 00:00:00",Bug,0,0,46,2,Major,0,0,1,0,0,0,0,0,0.5,0,0,1,7,23,78,267,319
SWITCHYARD-2038,79,"2014-04-07 00:00:00",Bug,0,0,11,2,Major,0,0,2,0,0,0,0,1,0.6551724137931034,0,0,23,5,82,191,215,268
JBIDE-17044,0,"2014-04-08 00:00:00",SubTask,2,0,8,0,Blocker,0,0,1,1,0,0,0,0,0.11801242236024845,0,2,1,8,95,127,267,280
SWITCHYARD-2044,0,"2014-04-09 00:00:00",Bug,0,0,50,1,Major,1,0,1,0,1,1,0,0,0.5384615384615384,0,0,2,3,72,105,243,375
SWITCHYARD-2045,0,"2014-04-09 00:00:00",Task,0,0,50,1,Major,0,0,1,0,1,0,1,0,0.5384615384615384,0,0,2,8,23,171,214,322
SWITCHYARD-2178,56,"2014-04-20 00:00:00",SubTask,0,0,40,2,Major,0,0,1,0,3,2,0,1,0.6666666666666666,0,0,1,1,24,85,200,223
WFLY-3286,13,"2014-04-25 00:00:00",Bug,0,0,0,100,Critical,0,0,1,0,0,0,0,0,0,1,0,5,3,52,158,151,389
SWITCHYARD-2054,1,"2014-04-28 00:00:00",Task,0,0,43,100,Major,0,0,1,0,2,1,0,0,0.6,0,0,0,1,92,54,269,329
SWITCHYARD-2067,0,"2014-04-30 00:00:00",SubTask,2,0,28,4,Blocker,1,0,1,0,0,0,0,0,0.5714285714285714,0,5,4,10,75,91,164,331
SWITCHYARD-2068,63,"2014-04-30 00:00:00",SubTask,0,0,22,2,Blocker,1,0,1,0,1,0,0,0,0.5714285714285714,1,0,21,10,95,91,164,331
SWITCHYARD-2069,63,"2014-04-30 00:00:00",SubTask,0,0,22,2,Blocker,1,0,1,0,0,0,0,0,0.5714285714285714,1,0,21,9,32,91,164,331
SWITCHYARD-2070,10,"2014-04-30 00:00:00",SubTask,0,0,28,4,Blocker,0,0,1,0,1,0,1,0,0.5714285714285714,1,0,9,9,32,91,164,331
SWITCHYARD-2073,69,"2014-04-30 00:00:00",SubTask,0,0,13,2,Blocker,0,0,1,0,0,0,0,0,0.5714285714285714,1,0,9,10,32,91,164,331
SWITCHYARD-2074,249,"2014-04-30 00:00:00",SubTask,0,0,13,2,Blocker,0,0,1,0,0,0,0,0,0.5714285714285714,1,0,12,9,32,91,164,331
SWITCHYARD-2083,2,"2014-04-30 00:00:00",SubTask,0,0,28,4,Blocker,0,0,1,0,0,0,0,0,0.5714285714285714,1,0,49,9,32,91,164,331
SWITCHYARD-2087,59,"2014-04-30 00:00:00",SubTask,0,0,16,2,Blocker,0,0,1,0,1,0,1,0,0.5714285714285714,1,0,19,9,32,91,164,331
SWITCHYARD-2088,3,"2014-04-30 00:00:00",SubTask,0,0,47,100,Blocker,0,0,1,0,2,0,2,0,0.5714285714285714,1,0,16,9,32,91,164,331
SWITCHYARD-2089,3,"2014-04-30 00:00:00",SubTask,8,0,47,100,Blocker,1,0,1,0,1,1,0,0,0.5714285714285714,1,8,8,9,32,91,164,331
SWITCHYARD-2091,3,"2014-04-30 00:00:00",SubTask,8,0,47,100,Blocker,1,0,1,0,1,1,0,0,0.5714285714285714,1,8,8,9,84,91,164,331
SWITCHYARD-2092,3,"2014-04-30 00:00:00",SubTask,0,0,22,2,Blocker,0,0,1,0,0,0,0,0,0.5714285714285714,1,0,16,9,32,91,164,331
SWITCHYARD-2094,13,"2014-04-30 00:00:00",Enhancement,8,0,16,7,Blocker,7,0,1,0,1,0,0,0,0.5714285714285714,0,8,8,8,7,76,1,161
WFLY-3309,0,"2014-05-02 00:00:00","Component  Upgrade",3,0,0,1,Blocker,0,1,2,0,0,0,0,0,0.5,0,3,1,9,61,193,201,360
SWITCHYARD-2129,3,"2014-05-13 00:00:00",Bug,0,0,35,6,Major,0,0,1,0,1,1,0,1,0.1875,0,0,3,1,32,91,243,331
SWITCHYARD-2133,23,"2014-05-14 00:00:00","Feature Request",0,0,17,6,Major,0,0,1,0,8,1,0,0,0.6666666666666666,0,0,5,4,90,125,159,273
JBTIS-279,0,"2014-05-27 00:00:00",Task,8,0,56,0,Major,4,0,0,0,0,0,0,2,0.325,0,24,348,9,75,82,168,153
SWITCHYARD-2169,7,"2014-06-03 00:00:00",Task,0,0,38,5,Major,0,0,1,0,0,0,0,1,0.2,0,0,43,6,100,143,164,331
DESIGN-573,175,"2014-07-09 00:00:00",SubTask,0,0,52,200,Major,0,0,1,0,0,0,0,0,0.8571428571428571,0,0,5,1,48,191,255,284
GTNPORTAL-3534,12,"2014-08-18 00:00:00",Bug,7,0,0,100,Minor,1,0,1,1,0,0,0,0,0.17647058823529413,0,7,4,2,90,56,294,387
TOOLSDOC-515,14,"2014-08-21 00:00:00",SubTask,0,0,15,3,Major,2,0,1,1,0,0,0,0,0,0,0,4,2,50,173,175,338
WINDUP-276,0,"2014-09-10 00:00:00",Task,1,0,21,2,Major,4,0,1,1,0,0,0,1,0.3611111111111111,0,1,1,2,78,134,292,100
JBTIS-328,0,"2014-09-23 00:00:00","Feature Request",1,0,52,0,Major,2,0,1,1,0,0,0,2,0.34146341463414637,0,3,0,9,27,117,12,139
FUSEDOC-148,5,"2014-09-30 00:00:00",SubTask,0,0,0,100,Major,1,0,1,0,0,0,0,1,0,0,0,2,10,91,78,126,321
WFLY-3942,0,"2014-10-07 00:00:00",Bug,2,0,18,1,Major,0,0,1,0,2,0,0,2,0.09302325581395349,0,2,1,7,83,141,69,373
WFK2-748,18,"2014-10-09 00:00:00","Support Patch",0,0,0,100,Major,0,0,1,0,0,0,0,0,0.6410256410256411,0,0,0,10,85,146,51,92
MODCLUSTER-442,76,"2014-11-12 00:00:00",Bug,0,2,16,150,Major,1,0,0,0,0,0,0,1,0,0,0,0,9,67,99,228,198
EJBCLIENT-128,0,"2015-01-06 00:00:00",Task,0,0,5,0,Blocker,3,0,4,3,1,0,0,1,0.5164835164835165,0,1,0,2,91,194,165,201
JBTIS-380,1,"2015-01-12 00:00:00","Feature Request",0,0,45,1,Major,0,0,2,0,0,0,0,2,0.38636363636363635,0,0,0,9,75,82,235,153
WINDUP-477,3,"2015-01-23 00:00:00",Task,0,0,20,2,Major,0,0,0,0,0,0,0,0,0.35714285714285715,0,0,14,4,69,171,34,67
WFLY-4378,119,"2015-02-22 00:00:00",Task,0,0,23,150,Major,0,0,1,0,0,0,0,1,0.11363636363636363,1,0,5,8,3,187,272,381
RHD-39,0,"2015-02-23 00:00:00","Business Requirement",64,2,0,0,NULL,1,1,1,1,1,0,0,0,0,0,31,67,4,34,175,244,386
RHD-11,37,"2015-02-23 00:00:00","Business Requirement",55,2,0,150,NULL,0,1,1,1,0,0,0,0,0,0,43,7,9,62,161,248,253
DEVELOPER-2171,37,"2015-02-23 00:00:00",Story,55,2,0,150,NULL,0,1,1,1,0,0,0,0,0,0,43,7,9,12,136,275,332
DEVELOPER-2225,0,"2015-02-23 00:00:00",Story,64,2,0,0,NULL,1,1,1,1,1,0,0,0,0,0,31,67,4,34,171,277,393
TOOLSDOC-596,0,"2015-03-03 00:00:00",Bug,0,0,0,0,Optional,1,0,1,0,0,0,0,1,0,0,0,7,2,21,173,181,158
DEVELOPER-1271,2,"2015-03-10 00:00:00",Story,3,1,0,100,NULL,6,0,0,0,0,0,0,0,0,0,8,27,9,91,92,157,365
DEVELOPER-1270,2,"2015-03-10 00:00:00",Story,0,0,0,100,NULL,4,0,0,0,0,0,0,0,0,0,15,20,5,34,197,269,369
TOOLSDOC-609,139,"2015-03-11 00:00:00","Feature Request",0,0,0,150,Minor,0,0,1,0,2,0,0,1,0.5,0,63,27,7,56,192,47,351
TOOLSDOC-610,133,"2015-03-11 00:00:00","Feature Request",0,0,0,150,Optional,0,0,1,0,1,0,0,1,0.5,0,63,22,7,32,192,294,99
WFLY-4435,47,"2015-03-16 00:00:00",Bug,0,0,28,1,Blocker,2,0,2,0,2,1,0,1,0.13333333333333333,0,0,31,4,63,53,267,396
DEVELOPER-1778,41,"2015-03-16 00:00:00",Story,1,0,0,150,NULL,1,0,1,1,2,1,0,0,0.5172413793103449,0,58,218,2,44,150,261,333
TOOLSDOC-612,0,"2015-03-17 00:00:00",Task,0,0,0,0,Major,0,0,0,0,0,0,0,0,0.25,0,0,1,9,62,67,196,15
DEVELOPER-1295,9,"2015-03-25 00:00:00",Story,7,1,33,2,NULL,0,0,0,0,0,0,0,0,0.5,0,7,13,8,91,92,129,365
TOOLSDOC-622,0,"2015-03-31 00:00:00",SubTask,0,0,0,0,Major,5,0,1,0,0,0,0,1,0.4,0,0,0,2,61,67,196,23
TOOLSDOC-631,6,"2015-04-13 00:00:00",Bug,0,0,50,2,Major,0,0,0,0,0,0,0,0,0.5,1,44,20,8,54,159,277,346
TOOLSDOC-632,33,"2015-04-13 00:00:00",Bug,0,0,50,2,Major,0,0,0,0,0,0,0,0,0.5,0,0,37,8,79,74,97,346
RHD-155,24,"2015-04-17 00:00:00","Technical Requirement",0,0,0,100,NULL,0,0,1,1,0,0,0,0,0.6,0,0,10,4,87,165,268,220
DEVELOPER-1713,32,"2015-04-17 00:00:00",Story,0,0,42,1,NULL,6,0,1,1,0,0,0,0,0.6,0,28,202,4,89,165,268,338
ORG-2639,24,"2015-04-17 00:00:00",Story,0,0,12,100,NULL,0,0,1,1,0,0,0,0,0.6,0,0,10,10,87,165,268,396
RHD-161,4,"2015-04-23 00:00:00","Business Requirement",0,0,3,1,NULL,0,0,1,0,1,0,0,0,0.4838709677419355,0,0,39,9,59,162,210,259
DEVELOPER-1722,4,"2015-04-23 00:00:00",Story,0,0,3,1,NULL,0,0,1,0,1,0,0,0,0.4838709677419355,0,0,39,9,59,162,157,259
TOOLSDOC-637,1,"2015-04-27 00:00:00",Bug,81,1,66,4,Major,2,0,0,0,0,0,0,0,0.375,1,44,5,1,56,26,225,346
WFLY-4596,2,"2015-05-06 00:00:00","Component  Upgrade",0,0,33,2,Blocker,0,0,2,0,0,0,0,0,0.15217391304347827,0,0,0,9,67,99,228,198
TOOLSDOC-642,6,"2015-05-06 00:00:00",Bug,0,0,71,5,Major,0,0,0,0,0,0,0,1,0.3333333333333333,1,0,26,8,27,150,101,290
RHD-217,8,"2015-05-20 00:00:00","Technical Requirement",0,0,20,100,NULL,1,0,1,0,0,0,0,0,0.2,0,0,0,1,73,160,294,376
ORG-2453,5,"2015-05-20 00:00:00",Story,0,0,0,100,Major,1,0,1,0,0,0,0,0,0.95,1,0,28,2,61,72,159,291
DEVELOPER-2343,8,"2015-05-20 00:00:00",Story,0,0,20,100,NULL,1,0,1,0,0,0,0,0,0.2,0,0,0,1,82,199,160,376
TOOLSDOC-646,57,"2015-05-21 00:00:00",Enhancement,8,0,75,6,Minor,0,0,1,1,0,0,0,1,0,0,8,5,2,22,38,248,48
WINDUP-610,0,"2015-05-25 00:00:00",Task,0,1,23,1,Major,0,0,1,0,2,0,0,1,0.36363636363636365,0,0,25,8,95,180,290,252
TOOLSDOC-647,45,"2015-05-26 00:00:00","Feature Request",0,0,77,7,Major,1,0,1,1,0,0,0,1,0.3333333333333333,0,0,20,8,27,113,277,322
TOOLSDOC-649,3,"2015-06-01 00:00:00",SubTask,0,0,0,100,Major,0,0,0,0,0,0,0,0,0.5,0,0,0,7,95,129,217,338
TOOLSDOC-650,50,"2015-06-03 00:00:00",SubTask,0,1,25,1,Minor,1,0,1,1,0,0,0,0,0.4,0,0,0,6,95,188,225,388
DEVELOPER-2318,8,"2015-06-03 00:00:00",Story,0,0,0,100,NULL,0,0,1,1,0,0,0,0,0,0,2,7,9,52,107,171,136
RHD-418,128,"2015-06-12 00:00:00",Story,0,0,0,150,NULL,0,0,1,1,0,0,0,0,0,0,0,3,9,76,164,282,253
DEVELOPER-2312,22,"2015-06-16 00:00:00",Story,0,0,0,100,NULL,1,0,1,0,1,0,0,0,0.5,0,0,1,10,77,138,278,213
DEVELOPER-2134,0,"2015-06-19 00:00:00",Bug,1,0,0,0,NULL,4,0,1,0,0,0,0,0,0.75,1,3,0,3,35,164,83,275
RHD-534,28,"2015-06-25 00:00:00",Story,0,0,42,100,NULL,0,0,1,0,0,0,0,0,0.42857142857142855,0,0,5,9,34,181,278,194
TOOLSINTER-2,30,"2015-07-06 00:00:00",Bug,0,4,0,150,Major,0,0,0,0,0,0,0,0,0,0,0,1,3,59,169,289,353
TOOLSINTER-9,7,"2015-07-17 00:00:00","Feature Request",0,2,100,1,Major,0,0,0,0,0,0,0,0,0.5,0,0,5,1,100,193,279,274
TOOLSDOC-668,6,"2015-07-21 00:00:00",Bug,0,1,80,4,Major,1,0,0,0,0,0,0,1,0.3,1,0,3,8,98,193,269,346
DEVELOPER-1371,8,"2015-07-28 00:00:00",Story,0,0,50,1,NULL,3,0,0,0,2,0,0,0,0.40186915887850466,1,0,1,2,30,189,193,336
DEVELOPER-1403,56,"2015-07-28 00:00:00",Story,0,0,60,1,NULL,0,0,0,0,2,0,0,0,0.39814814814814814,0,0,1,2,30,189,193,336
DEVELOPER-1410,168,"2015-07-28 00:00:00",Story,0,0,9,200,NULL,0,0,0,0,2,0,0,0,0.3944954128440367,0,0,1,2,30,189,193,336
DEVELOPER-1435,138,"2015-07-28 00:00:00",Story,0,0,14,2,NULL,0,0,0,0,3,0,0,0,0.39090909090909093,0,0,1,2,30,189,193,336
DEVELOPER-1453,159,"2015-07-28 00:00:00",Story,0,0,52,2,NULL,0,0,0,0,1,0,0,0,0.38738738738738737,0,0,1,2,30,189,193,336
DEVELOPER-2487,189,"2015-07-28 00:00:00",Story,0,0,52,200,NULL,0,0,0,0,1,0,0,0,0.38392857142857145,0,0,1,2,30,189,193,336
FUSEDOC-888,0,"2015-08-03 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,0,0,0,1,0,4,0,4,9,25,156,200,128
FUSEDOC-889,38,"2015-08-04 00:00:00",SubTask,0,0,0,150,Major,0,0,1,0,0,0,0,1,0,2,0,3,5,21,156,50,379
RHD-598,10,"2015-08-04 00:00:00",Story,0,0,47,100,NULL,3,0,1,1,0,0,0,0,0,0,6,8,3,99,182,250,54
DEVELOPER-1593,0,"2015-08-05 00:00:00",Story,0,0,9,0,NULL,1,0,1,1,0,0,0,0,0.5151515151515151,0,0,1,6,69,186,68,322
FUSEDOC-898,4,"2015-08-10 00:00:00",SubTask,0,0,0,100,Major,0,0,1,0,0,0,0,1,0,1,0,7,8,74,173,7,395
FUSEDOC-900,18,"2015-08-10 00:00:00",SubTask,0,0,0,100,Major,0,0,1,0,2,0,0,1,0,1,0,4,10,35,182,262,158
HAWKULAR-539,132,"2015-08-11 00:00:00","Feature Request",0,0,0,150,Major,0,0,1,0,0,0,0,0,0.07142857142857142,1,0,29,10,91,167,236,338
HAWKULAR-540,28,"2015-08-11 00:00:00",SubTask,0,0,0,100,Major,1,0,1,0,4,1,0,0,0.07142857142857142,0,0,15,4,91,170,171,391
HAWKULAR-541,138,"2015-08-11 00:00:00",SubTask,0,0,0,150,Major,0,0,1,0,0,0,0,0,0.07142857142857142,0,0,23,10,63,122,241,338
DEVELOPER-1648,13,"2015-08-12 00:00:00",Story,0,0,20,1,NULL,0,0,1,0,0,0,0,0,0.5714285714285714,0,1,112,3,82,178,295,387
TEIIDDES-2611,27,"2015-08-13 00:00:00",Bug,0,0,3,100,Minor,0,2,2,0,0,0,0,1,0,0,0,0,1,66,21,76,34
FUSEDOC-910,6,"2015-08-13 00:00:00",SubTask,0,0,0,100,Major,0,0,1,0,1,0,0,1,0,0,0,1,10,98,115,33,396
RHD-629,45,"2015-08-14 00:00:00",Story,0,0,50,1,NULL,1,0,1,1,0,0,0,0,0.3333333333333333,0,19,2,10,96,42,277,374
DEVELOPER-2025,162,"2015-08-14 00:00:00",Story,0,0,100,1,NULL,0,0,1,0,0,0,0,0,0.3333333333333333,0,0,17,6,57,130,262,245
RHD-631,16,"2015-08-17 00:00:00",Story,0,0,0,100,NULL,1,0,1,0,0,0,0,0,0,0,0,2,3,36,86,271,343
DEVELOPER-1603,4,"2015-08-24 00:00:00",Story,0,0,55,1,NULL,3,0,1,1,0,0,0,0,0.5,0,2,5,8,60,6,59,35
DEVELOPER-1664,7,"2015-08-28 00:00:00",Story,0,0,0,100,NULL,2,0,1,1,0,0,0,0,0.3333333333333333,0,4,0,9,77,117,271,370
RHD-704,34,"2015-09-14 00:00:00",Story,0,0,22,150,NULL,3,0,1,0,0,0,0,0,0.5294117647058824,0,0,9,8,34,186,268,332
HAWKULAR-617,14,"2015-09-22 00:00:00",SubTask,2,1,0,100,Major,0,0,1,1,2,0,0,0,0.058823529411764705,0,1,13,8,42,161,187,380
HAWKULAR-619,10,"2015-09-22 00:00:00",SubTask,2,0,0,100,Major,0,0,1,0,1,0,0,0,0.058823529411764705,0,6,8,8,55,200,230,352
HAWKULAR-621,10,"2015-09-22 00:00:00",SubTask,2,0,0,100,Major,5,0,1,0,4,0,0,0,0.058823529411764705,0,6,8,8,65,101,276,380
DEVELOPER-1518,0,"2015-10-02 00:00:00",Bug,0,0,0,0,NULL,2,0,1,1,0,0,0,0,0.5142857142857142,0,0,3,5,90,197,232,282
DEVELOPER-1555,0,"2015-10-02 00:00:00",Bug,0,0,0,0,NULL,4,0,1,0,0,0,0,0,0.5142857142857142,0,0,3,7,49,159,218,309
DEVELOPER-1548,0,"2015-10-02 00:00:00",Bug,0,0,63,1,NULL,4,0,1,0,0,0,0,0,0,0,13,49,7,53,100,262,283
DEVEX-5,0,"2015-10-02 00:00:00",Task,0,0,5,0,Major,1,0,0,3,0,0,0,0,0.40540540540540543,0,0,16,6,70,164,297,177
DEVEX-8,43,"2015-10-02 00:00:00",Story,0,0,5,150,Major,0,0,0,3,0,0,0,0,0.40540540540540543,0,0,16,1,63,186,282,306
DEVEX-9,43,"2015-10-02 00:00:00",Story,0,0,5,150,Major,0,0,0,3,0,0,0,0,0.40540540540540543,0,0,16,1,72,62,225,124
DEVEX-10,33,"2015-10-02 00:00:00",Story,0,0,5,150,Major,0,0,1,3,0,0,0,0,0.40540540540540543,0,0,30,1,27,198,268,83
DEVEX-15,66,"2015-10-02 00:00:00",Story,0,0,5,150,Major,0,0,1,3,0,0,0,0,0.40540540540540543,0,0,16,1,31,133,282,391
DEVEX-17,32,"2015-10-02 00:00:00",Story,0,0,5,150,Major,0,0,1,3,0,0,0,0,0.40540540540540543,0,0,44,1,27,97,282,83
DEVEX-18,32,"2015-10-02 00:00:00",Story,0,0,5,150,Major,0,0,1,3,0,0,0,0,0.40540540540540543,0,7,37,9,64,104,225,396
DEVEX-19,18,"2015-10-02 00:00:00",Story,0,0,5,100,Major,0,0,1,1,0,0,0,0,0.40540540540540543,0,0,58,4,27,198,282,292
RHD-799,10,"2015-10-07 00:00:00",Story,0,0,0,100,NULL,0,0,1,0,0,0,0,0,0.4,0,0,2,10,89,195,125,328
RHD-800,70,"2015-10-07 00:00:00",Story,0,0,0,150,NULL,1,0,0,0,0,0,0,0,0.4,0,14,12,4,60,100,278,328
RHD-801,41,"2015-10-07 00:00:00",Story,0,0,0,150,NULL,0,0,0,0,0,0,0,0,0.4,0,20,35,10,60,159,126,304
DEVELOPER-1789,39,"2015-10-09 00:00:00",Story,0,0,100,150,NULL,0,0,1,0,0,0,0,0,0.5,1,12,50,10,75,105,180,251
RHD-851,117,"2015-10-12 00:00:00",Story,0,0,52,1,NULL,0,0,0,0,0,0,0,0,0.25,0,0,4,8,99,191,129,278
DEVELOPER-1878,0,"2015-10-12 00:00:00",Epic,0,0,0,0,NULL,0,0,1,0,0,0,0,0,0.4864864864864865,0,67,70,6,96,169,218,193
WFLY-5520,1,"2015-10-13 00:00:00",Bug,0,0,37,100,Critical,4,0,1,0,1,0,0,1,0.5,1,2,105,9,52,24,75,27
RHD-872,0,"2015-10-13 00:00:00",Story,0,0,0,0,NULL,1,0,1,0,0,0,0,0,0.8372093023255814,0,2,62,10,84,192,223,374
WFCORE-1057,0,"2015-10-14 00:00:00",Enhancement,5,1,0,0,Major,0,0,0,0,1,0,0,1,0,0,5,46,8,70,118,154,310
DEVELOPER-1777,53,"2015-10-14 00:00:00",Story,8,0,100,1,NULL,10,0,1,1,0,0,0,0,0.2222222222222222,0,41,23,1,34,181,232,282
DEVELOPER-1737,0,"2015-10-15 00:00:00",Story,0,0,0,0,NULL,1,0,1,0,0,0,0,0,0.47368421052631576,0,0,49,8,79,166,177,272
DEVELOPER-1771,28,"2015-10-15 00:00:00",Story,0,0,0,100,NULL,0,0,1,0,0,0,0,0,0.47368421052631576,0,0,85,6,69,187,237,332
RHD-916,2,"2015-10-15 00:00:00",Story,0,0,54,2,NULL,0,0,1,0,0,0,0,0,0.25,0,0,4,7,76,184,181,160
RHD-917,8,"2015-10-15 00:00:00",Story,0,0,54,2,NULL,0,0,1,0,0,0,0,0,0.25,0,0,0,2,98,192,299,380
DEVELOPER-1595,14,"2015-10-21 00:00:00",Story,0,0,100,2,NULL,0,0,1,0,0,0,0,0,0.2,0,0,1,8,54,190,262,312
RHD-926,37,"2015-10-21 00:00:00",Story,0,0,100,2,NULL,0,0,1,0,0,0,0,0,0.2,0,6,7,4,30,185,125,328
DEVELOPER-1702,0,"2015-10-22 00:00:00",Story,0,0,58,2,NULL,3,0,1,0,0,0,0,0,0,0,0,1,10,69,197,281,372
RHD-936,0,"2015-10-23 00:00:00",Story,0,0,57,2,NULL,1,0,1,0,0,0,0,0,0.16666666666666666,0,0,4,5,76,159,2,241
DEVELOPER-1617,0,"2015-10-29 00:00:00",Story,0,0,53,2,NULL,0,0,1,0,0,0,0,0,0.45,4,0,21,7,77,181,291,282
DESIGN-744,13,"2015-11-03 00:00:00",Story,0,0,100,2,NULL,0,0,1,0,0,0,0,0,0.25,1,8,1,7,61,181,286,282
RHD-967,0,"2015-11-03 00:00:00",Epic,0,0,100,3,NULL,1,0,1,2,1,0,0,0,0.25,0,24,20,7,53,147,232,251
DEVELOPER-1675,0,"2015-11-06 00:00:00",Story,0,0,50,3,NULL,0,0,1,0,0,0,0,0,0.43902439024390244,0,0,27,10,93,192,273,358
DEVELOPER-1765,60,"2015-11-10 00:00:00",Story,0,0,80,3,NULL,2,0,1,0,0,0,0,0,0.4444444444444444,0,1,29,5,34,181,232,282
DEVELOPER-1718,9,"2015-11-11 00:00:00",Story,0,0,83,4,NULL,0,0,1,0,0,0,0,0,0.21428571428571427,0,0,5,7,34,181,232,282
DEVELOPER-1784,67,"2015-11-12 00:00:00",Story,8,0,12,1,NULL,3,0,1,0,0,0,0,0,0.6,2,8,13,4,79,175,41,323
DEVELOPER-1581,1,"2015-11-16 00:00:00",Bug,0,0,85,5,NULL,14,0,1,1,0,0,0,0,0.42857142857142855,4,0,1,2,16,150,193,336
DEVELOPER-1756,27,"2015-11-18 00:00:00",Bug,0,0,46,4,NULL,1,0,1,1,0,0,0,0,0.4186046511627907,0,9,27,2,91,197,100,229
DEVELOPER-1797,48,"2015-11-19 00:00:00",Story,1,0,33,2,NULL,6,0,1,1,0,0,0,0,0.4090909090909091,1,1,13,5,93,197,232,387
DEVELOPER-1884,43,"2015-11-20 00:00:00",Epic,0,0,0,150,NULL,0,0,1,0,0,0,0,0,0.4,0,0,13,9,95,198,262,45
DEVELOPER-1788,48,"2015-11-20 00:00:00",Story,0,0,42,3,NULL,5,0,1,0,0,0,0,0,0.4,0,7,6,9,37,36,268,88
DEVELOPER-1669,1,"2015-11-20 00:00:00",Story,0,0,50,4,NULL,4,0,1,1,0,0,0,0,0.4,1,4,1,8,44,55,288,316
DEVELOPER-1709,1,"2015-11-20 00:00:00",Story,0,0,87,5,NULL,1,0,1,1,0,0,0,0,0.4,0,0,3,8,100,193,204,318
DEVELOPER-1783,63,"2015-11-20 00:00:00",Story,0,0,87,5,NULL,2,0,1,0,1,0,0,0,0.9523809523809523,2,3,24,8,34,193,201,332
DEVELOPER-2233,0,"2015-11-23 00:00:00",Story,0,0,0,0,NULL,1,0,1,0,0,0,0,0,0.14285714285714285,0,1,1,9,34,192,239,282
RHD-1078,5,"2015-11-23 00:00:00",Story,0,0,55,1,NULL,2,0,1,0,0,0,0,0,0.14285714285714285,0,0,2,7,89,181,232,340
DEVELOPER-1801,67,"2015-11-24 00:00:00",Story,0,0,90,7,NULL,0,0,1,0,0,0,0,0,0.3673469387755102,0,3,6,7,52,181,232,337
DEVELOPER-1780,53,"2015-11-25 00:00:00",Story,0,0,90,7,NULL,0,0,1,0,0,0,0,0,0.36,0,2,20,10,76,138,243,368
DEVELOPER-1472,0,"2015-11-26 00:00:00",Epic,0,0,91,7,NULL,0,0,1,0,0,0,0,0,0.35294117647058826,0,1,6,7,75,184,276,380
DEVELOPER-1610,0,"2015-11-26 00:00:00",Story,0,0,91,7,NULL,0,0,1,0,0,0,0,0,0.35294117647058826,0,1,6,7,75,186,184,235
DEVELOPER-1828,7,"2015-11-27 00:00:00",Story,0,0,78,9,NULL,0,0,1,0,0,0,0,0,0.33962264150943394,0,17,25,3,67,192,254,255
DEVELOPER-1475,6,"2015-12-02 00:00:00",Story,0,0,80,10,NULL,6,0,1,0,0,0,0,0,0.1111111111111111,2,0,1,2,29,173,297,329
DEVELOPER-1599,4,"2015-12-02 00:00:00",Story,0,0,6,1,NULL,0,1,1,1,0,0,0,0,0.13333333333333333,0,0,37,2,45,167,83,255
RHD-1247,63,"2015-12-02 00:00:00",Story,0,0,100,2,NULL,0,0,0,0,0,0,0,0,0.2,0,0,1,6,55,159,126,383
DEVELOPER-2141,0,"2015-12-03 00:00:00",Epic,0,0,0,0,NULL,0,0,1,1,1,0,0,0,0.3333333333333333,0,11,23,8,97,76,291,155
DEVELOPER-1668,0,"2015-12-03 00:00:00",Story,0,0,81,9,NULL,3,0,1,0,0,0,0,0,0.3333333333333333,2,7,6,10,93,160,250,378
DEVELOPER-2336,0,"2015-12-04 00:00:00",Story,0,0,100,2,NULL,0,0,1,0,1,0,0,0,0.7142857142857143,1,0,26,5,14,10,235,63
DEVELOPER-1888,0,"2015-12-04 00:00:00",Epic,0,0,0,0,NULL,0,0,1,0,1,0,1,0,0.32142857142857145,0,14,70,10,51,173,257,313
DEVELOPER-1591,0,"2015-12-07 00:00:00",Epic,0,0,17,3,NULL,1,0,1,0,0,0,0,0,0.3157894736842105,0,0,32,9,74,117,233,366
DEVELOPER-2346,6,"2015-12-07 00:00:00",Story,0,0,57,1,NULL,0,0,1,0,0,0,0,0,0.1,0,0,2,8,50,200,90,239
RHD-1225,0,"2015-12-07 00:00:00",Story,0,0,0,0,NULL,0,0,1,0,0,0,0,0,0.1,0,0,7,9,15,155,295,356
RHD-1245,0,"2015-12-10 00:00:00",Story,0,0,0,1,NULL,2,0,1,0,0,0,0,0,0,1,0,6,10,84,164,194,266
RHD-1246,10,"2015-12-10 00:00:00",Story,0,0,58,2,NULL,0,0,0,0,0,0,0,0,0.2,0,7,22,8,55,164,291,372
DEVELOPER-1773,28,"2015-12-11 00:00:00",Story,21,0,16,3,NULL,3,0,1,1,0,0,0,0,0.3275862068965517,1,27,1,9,98,194,218,241
RHD-1255,2,"2015-12-11 00:00:00",Story,0,0,100,100,NULL,0,0,0,0,0,0,0,0,0.08333333333333333,0,0,2,10,74,127,239,357
