boardid,sprintid,name,vel_diff,planday,no_issue_starttime,vel_starttime,no_issue_added,vel_added,no_issue_removed,vel_removed,no_issuetodo,vel_todo,no_issueinprogress,vel_inprogress,no_issuedone,vel_done,no_admin,no_teammember
731,939,Warranty bugs,3,54,0,0,0,0,0,0,0,0,0,0,0,0,1,1
731,979,Enterprise Sprint 25,0,14,0,0,0,0,0,0,0,0,0,0,0,0,1,1
731,1017,Doraemon - Sprint 12,0,7,0,0,1,1,0,0,0,0,0,0,1,1,1,2
731,1041,5.5 Sprint 4,0,10,0,0,1,2,0,0,0,0,0,0,1,2,1,1
731,1058,Sprint 20,-3,7,1,3,0,0,0,0,0,0,1,3,0,0,1,1
731,1149,5.5 Sprint 7,-3,9,1,3,0,0,0,0,1,3,0,0,0,0,1,1
731,1161,Galaxy Sprint 18,0,14,0,0,0,0,0,0,0,0,0,0,0,0,1,1
731,1183,Editor 5.5 Sprint 8,-3,9,1,3,0,0,0,0,0,0,1,3,0,0,1,1
731,1188,Galaxy - Sprint 19,-8,14,0,0,1,8,0,0,1,8,0,0,0,0,1,1
731,1220,Editor 5.5 Sprint 9,0,14,0,0,0,0,0,0,0,0,0,0,0,0,1,1
731,1224,Galaxy Sprint 20,0,14,1,8,0,0,0,0,0,0,1,8,0,0,1,2
731,1251,Editor 5.6 Sprint 1,-7,9,2,7,0,0,0,0,1,5,1,2,0,0,1,2
731,1298,Editor 5.6 Sprint 2,0,22,1,2,0,0,0,0,1,2,0,0,0,0,1,2
731,1299,Muppets - T24,0,14,1,3,0,0,0,0,0,0,0,0,1,3,1,4
731,1386,API - 5.6 Sprint 5,0,8,1,3,0,0,0,0,1,3,0,0,0,0,1,1
731,1559,atlassian-selenium, anyone?,-5,7,0,0,1,5,0,0,1,5,0,0,0,0,1,2
731,1560,Kill 1 token with 2 weeks,0,14,1,5,0,0,0,0,0,0,0,0,1,5,1,3
731,1577,Warranty Bugs - OD-33,3,12,0,0,0,0,0,0,0,0,0,0,0,0,1,2
731,1929,Muppets - OD-43,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1
731,1973,Muppets - OD-45,0,5,1,3,0,0,0,0,1,3,0,0,0,0,1,1
731,2324,No rotation restrictions,3,14,0,0,0,0,0,0,0,0,0,0,0,0,1,1
731,2349,Cloud Infrastructure SP13,3,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1
732,95,4.2.12,0,10,2,6,0,0,2,6,0,0,0,0,0,0,1,1
732,120,4.2.13,-3,4,1,3,0,0,0,0,1,3,0,0,0,0,1,1
732,131,Muppets Sprint 3,-3,7,3,9,0,0,0,0,1,3,2,6,0,0,1,2
732,143,Muppets Sprint 4,-12,4,6,18,0,0,0,0,4,12,2,6,0,0,1,4
732,162,Muppets Sprint 3,-12,0,4,12,0,0,0,0,3,9,0,0,1,3,1,4
732,163,Muppets Sprint 4,-6,4,4,12,0,0,0,0,2,6,1,3,1,3,1,4
732,183,Muppets Sprint 5,-6,12,2,6,0,0,0,0,2,6,0,0,0,0,1,4
732,184,Muppets Sprint 6,-6,2,3,9,0,0,0,0,2,6,0,0,1,3,1,4
732,185,Muppets Sprint 7,-6,14,2,6,0,0,0,0,2,6,0,0,0,0,1,4
732,202,Muppets Sprint 8,-6,7,2,6,0,0,0,0,2,6,0,0,0,0,1,4
732,313,Editor Sprint 8,-3,4,1,3,0,0,0,0,1,3,0,0,0,0,1,1
732,318,Editor Sprint 9 - Jingle Bells,-3,14,1,3,0,0,0,0,1,3,0,0,0,0,1,1
732,393,5.0.x Sprint 1,-3,14,1,3,0,0,0,0,0,0,1,3,0,0,1,1
732,412,5.0.x Sprint 2,-6,14,3,9,0,0,1,3,0,0,1,3,1,3,1,2
732,431,5.1.x Sprint 1,-9,14,3,9,1,3,0,0,2,6,1,3,1,3,1,3
732,449,5.1.x Sprint 2,-9,14,4,12,0,0,1,3,1,3,1,3,1,3,1,5
732,478,5.1.x Sprint 3,-3,14,3,9,0,0,0,0,3,9,0,0,0,0,1,4
732,500,5.1.x Sprint 4,-9,14,3,9,1,3,0,0,2,6,2,6,0,0,1,4
732,523,5.1.x Sprint 5,0,14,2,6,1,3,0,0,0,0,0,0,3,9,1,4
732,545,Sidebar V2 Sprint 1,0,14,1,3,0,0,0,0,0,0,0,0,1,3,1,1
732,590,Thunder 7,0,12,1,3,0,0,1,3,0,0,0,0,0,0,1,2
732,610,Thunder 8,0,14,0,0,1,3,0,0,0,0,0,0,1,3,1,3
732,617,Core Sprint 8,3,14,0,0,0,0,0,0,0,0,0,0,0,0,1,1
732,644,Editor Sprint 1,-8,9,1,8,0,0,0,0,0,0,1,8,0,0,1,1
732,665,Galaxy - Sprint 4,0,14,0,0,1,3,0,0,1,3,0,0,0,0,1,1
732,667,Enterprise Sprint 18,0,14,0,0,0,0,0,0,0,0,0,0,0,0,1,1
732,673,Editor 5.3 sprint 2,0,9,2,16,0,0,0,0,1,8,1,8,0,0,1,2
732,689,Galaxy - Sprint 5,0,15,1,3,0,0,0,0,1,3,0,0,0,0,1,2
732,776,Enterprise Sprint 19,0,14,2,6,0,0,0,0,0,0,0,0,2,6,1,4
732,902,Enterprise Sprint 23,3,14,0,0,0,0,0,0,0,0,0,0,0,0,1,1
732,922,Enterprise Sprint 24,0,14,0,0,1,3,0,0,1,3,0,0,0,0,1,1
732,939,Warranty bugs,3,54,0,0,0,0,0,0,0,0,0,0,0,0,1,1
732,979,Enterprise Sprint 25,0,14,0,0,0,0,0,0,0,0,0,0,0,0,1,1
732,1017,Doraemon - Sprint 12,0,7,0,0,1,1,0,0,0,0,0,0,1,1,1,2
732,1041,5.5 Sprint 4,0,10,0,0,1,2,0,0,0,0,0,0,1,2,1,1
732,1058,Sprint 20,-3,7,1,3,0,0,0,0,0,0,1,3,0,0,1,1
732,1149,5.5 Sprint 7,-3,9,1,3,0,0,0,0,1,3,0,0,0,0,1,1
732,1161,Galaxy Sprint 18,0,14,0,0,0,0,0,0,0,0,0,0,0,0,1,1
732,1183,Editor 5.5 Sprint 8,-3,9,1,3,0,0,0,0,0,0,1,3,0,0,1,1
732,1188,Galaxy - Sprint 19,-8,14,0,0,1,8,0,0,1,8,0,0,0,0,1,1
732,1220,Editor 5.5 Sprint 9,0,14,0,0,0,0,0,0,0,0,0,0,0,0,1,1
732,1224,Galaxy Sprint 20,0,14,1,8,0,0,0,0,0,0,1,8,0,0,1,2
732,1251,Editor 5.6 Sprint 1,-7,9,2,7,0,0,0,0,1,5,1,2,0,0,1,2
732,1298,Editor 5.6 Sprint 2,0,22,1,2,0,0,0,0,1,2,0,0,0,0,1,2
732,1299,Muppets - T24,0,14,1,3,0,0,0,0,0,0,0,0,1,3,1,4
732,1386,API - 5.6 Sprint 5,0,8,1,3,0,0,0,0,1,3,0,0,0,0,1,1
732,1559,atlassian-selenium, anyone?,-5,7,0,0,1,5,0,0,1,5,0,0,0,0,1,2
732,1560,Kill 1 token with 2 weeks,0,14,1,5,0,0,0,0,0,0,0,0,1,5,1,3
732,1577,Warranty Bugs - OD-33,3,12,0,0,0,0,0,0,0,0,0,0,0,0,1,2
732,1929,Muppets - OD-43,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1
732,1973,Muppets - OD-45,0,5,1,3,0,0,0,0,1,3,0,0,0,0,1,1
732,2324,No rotation restrictions,3,14,0,0,0,0,0,0,0,0,0,0,0,0,1,1
732,2349,Cloud Infrastructure SP13,3,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1
765,515,Sprint 30 - 6.2.2,0,11,0,0,0,0,0,0,0,0,0,0,0,0,1,1
765,909,Sprint 29,-3,43,0,0,1,3,0,0,1,3,0,0,0,0,1,1
765,1029,Galaxy - Sprint 14,0,14,0,0,0,0,0,0,0,0,0,0,0,0,1,1
765,1437,Sprint 1,-21,14,0,0,7,21,0,0,7,21,0,0,0,0,1,1
765,1438,Sprint 2,-9,14,0,0,3,9,0,0,3,9,0,0,0,0,1,2
765,1815,Toothless,-13,9,4,17,2,7,3,11,3,13,0,0,0,0,1,9
765,1833,Dragonfly,-19,10,2,16,2,8,1,5,2,11,1,8,0,0,1,5
765,1839,JIRA Integration - 6,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1
765,1862,JIRA Integration - 7,3,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1
765,1876,Dragonfly 2,-24,11,3,14,2,10,0,0,1,2,4,22,0,0,1,4
765,1917,Dragonfly 3,-13,11,3,13,9,37,7,31,5,19,0,0,0,0,1,9
765,1975,Dragonfly 4,-10,9,4,10,0,0,0,0,0,0,4,8,0,0,1,5
765,2037,everest -16,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1
765,2054,Innovation of Smaug - 17,5,7,0,0,0,0,0,0,0,0,0,0,0,0,1,2
807,1455,Muppets - OD-30,-3,11,0,0,1,3,0,0,1,3,0,0,0,0,1,1
807,1577,Warranty Bugs - OD-33,12,12,0,0,0,0,0,0,0,0,0,0,0,0,1,3
807,1626,Muppets - OD-34-B,0,4,1,3,0,0,0,0,0,0,0,0,1,3,1,2
819,1,Sprint 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
819,2,Sprint 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
819,29,1.1-M4-Blue,0,6,0,0,0,0,0,0,0,0,0,0,0,0,2,1
819,909,Sprint 29,-12,43,22,66,0,0,0,0,17,51,4,12,1,3,2,1
819,1145,Sprint 31,0,14,4,12,0,0,0,0,0,0,0,0,4,12,2,1
819,1349,Sprint 35,-6,14,5,15,2,6,0,0,5,15,2,6,0,0,2,1
820,783,summit sprint 1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,4,1
820,794,summit sprint 2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,4,1
820,799,summit sprint 3 (polish),-3,7,1,3,0,0,0,0,1,3,0,0,0,0,4,1
820,1144,Sprint 25,-29,7,6,42,2,6,3,19,3,13,0,0,2,16,4,2
820,1153,Sprint 26,8,7,4,21,1,13,5,34,0,0,0,0,0,0,4,2
820,1180,Sprint 27,-8,6,6,30,0,0,5,22,1,8,0,0,0,0,4,3
820,1322,Sprint 35,0,7,4,24,0,0,4,24,0,0,0,0,0,0,4,2
820,1340,Sprint 36,-3,7,4,12,4,24,6,30,2,6,0,0,0,0,4,2
820,1780,Hobbits - 5.8 backlog closed,-3,21,1,3,0,0,0,0,1,3,0,0,0,0,4,1
844,1498,Sprint 1 - .. And So It Begins,0,7,0,0,0,0,0,0,0,0,0,0,0,0,2,1
844,1512,OD Platform - Sprint 2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,2,1
844,1529,OD Platform - Sprint 3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,2,1
844,1555,OD Platform - Sprint 4,0,7,0,0,0,0,0,0,0,0,0,0,0,0,2,1
844,1572,OD Platform - Sprint 5,0,7,0,0,0,0,0,0,0,0,0,0,0,0,2,1
844,1588,OD Platform - Sprint 6,0,14,0,0,0,0,0,0,0,0,0,0,0,0,2,1
844,1638,OD Platform - Sprint 7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,2,1
844,1685,OD Platform - Sprint 8,0,7,0,0,0,0,0,0,0,0,0,0,0,0,2,1
844,1700,Dev Service - 19,0,7,0,0,0,0,0,0,0,0,0,0,0,0,2,1
844,1716,Dev Service - 20,0,7,0,0,0,0,0,0,0,0,0,0,0,0,2,1
844,1745,OD Platform - 21,0,7,0,0,0,0,0,0,0,0,0,0,0,0,2,1
844,1965,Google Drive API Migration SP1,0,19,0,0,0,0,0,0,0,0,0,0,0,0,2,1
844,1966,Google Drive API Migration SP2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,2,1
844,2010,Cloud Infrastructure SP0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,2,1
844,2026,Cloud Infrastructure SP1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,2,1
844,2055,Tomcat8 in Cloud,0,21,0,0,0,0,0,0,0,0,0,0,0,0,2,1
844,2069,Cloud Infrastructure SP2,0,11,0,0,0,0,0,0,0,0,0,0,0,0,2,1
844,2104,Cloud Infrastructure SP3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,1
844,2140,Cloud Infrastructure SP4,0,13,0,0,0,0,0,0,0,0,0,0,0,0,2,1
844,2176,Cloud Infrastructure SP5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,1
844,2187,Cloud Infrastructure SP6,0,7,0,0,0,0,0,0,0,0,0,0,0,0,2,1
844,2215,Cloud Infrastructure SP7,0,6,0,0,0,0,0,0,0,0,0,0,0,0,2,1
844,2229,Cloud Infrastructure SP8,0,7,0,0,0,0,0,0,0,0,0,0,0,0,2,1
844,2253,Cloud Infrastructure SP9,0,7,0,0,0,0,0,0,0,0,0,0,0,0,2,1
844,2290,Cloud Infrastructure SP10,0,6,0,0,0,0,0,0,0,0,0,0,0,0,2,1
844,2300,Cloud Infrastructure SP11,0,7,0,0,0,0,0,0,0,0,0,0,0,0,2,1
844,2321,Cloud Infrastructure SP12,0,7,0,0,0,0,0,0,0,0,0,0,0,0,2,1
844,2349,Cloud Infrastructure SP13,0,7,0,0,0,0,0,0,0,0,0,0,0,0,2,1
844,2363,Cloud Infrastructure SP14,0,7,0,0,0,0,0,0,0,0,0,0,0,0,2,1
844,2378,Cloud Infrastructure SP15,0,7,0,0,0,0,0,0,0,0,0,0,0,0,2,1
844,2401,Cloud Infrastructure SP16,0,7,0,0,0,0,0,0,0,0,0,0,0,0,2,1
844,2412,Cloud Infrastructure SP17,0,7,0,0,0,0,0,0,0,0,0,0,0,0,2,1
844,2433,Cloud Infrastructure SP18,0,7,0,0,0,0,0,0,0,0,0,0,0,0,2,1
873,1,Sprint 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
873,2,Sprint 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
873,4,Sprint 2,0,11,0,0,0,0,0,0,0,0,0,0,0,0,1,1
873,10,Sprint 2,0,14,0,0,0,0,0,0,0,0,0,0,0,0,1,1
873,20,1.1-M2-test-r,0,14,0,0,0,0,0,0,0,0,0,0,0,0,1,1
873,21,1.1-M2-Fire,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1
873,29,1.1-M4-Blue,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1
873,1790,3.7-m4,0,21,0,0,0,0,0,0,0,0,0,0,0,0,1,1
900,46,Sprint 1,-6,14,0,0,4,12,1,3,0,0,3,9,0,0,1,3
900,56,Sprint 2 - TEAMCAL 2.4,21,52,9,27,15,45,0,0,2,6,5,15,17,51,1,4
900,130,Sprint 2 - TEAMCAL 2.5,27,35,10,30,5,15,0,0,2,6,1,3,12,36,1,4
900,194,Sprint 2 - TEAMCAL 2.6,21,14,1,3,5,15,0,0,5,15,0,0,1,3,1,2
900,239,TEAMCAL 3.0 - Timeline Juice,3,43,8,24,5,15,2,6,5,15,0,0,6,18,1,2
900,297,IT-1249 Features,0,14,0,0,0,0,0,0,0,0,0,0,0,0,1,1
900,304,TEAMCAL 3.1,48,60,5,15,2,6,3,9,4,12,0,0,0,0,1,2
900,396,3.2 - Makin' it faster & i18n,15,36,4,12,3,9,3,9,0,0,1,3,3,9,1,3
900,518,3.2.1 - Dark RSVP & Bug Fix,-3,6,6,18,0,0,0,0,4,12,0,0,2,6,1,1
900,533,4.0 - Custom Events 4u,-3,11,11,33,0,0,0,0,11,33,0,0,0,0,1,2
900,697,Team Calendars 4.1,117,81,9,27,13,39,1,3,1,3,4,12,16,48,1,2
900,858,Welcome VN Team Sprint!,-9,14,10,30,0,0,0,0,10,30,0,0,0,0,1,1
900,929,Team Calendars 4.1.2,-9,14,7,21,3,9,0,0,2,6,2,6,6,18,1,4
900,986,4.2 - Performance/AO Migration,78,14,1,3,2,6,1,3,1,3,1,3,0,0,1,2
900,1147,4.2.1 - Performance cleanup,-3,7,14,42,2,6,4,12,12,36,0,0,0,0,1,5
900,1172,4.3.0 - Event Type Change,57,7,16,48,1,3,0,0,10,30,6,18,1,3,1,5
900,1258,4.2.2 - Code Health Week,3,7,2,6,2,6,0,0,1,3,3,9,0,0,1,1
900,1259,4.2.x - Freezer Work,0,14,1,3,0,0,0,0,1,3,0,0,0,0,1,1
900,1346,4.4.0 - Disable Event Types,-3,14,11,33,0,0,0,0,4,12,6,18,1,3,1,4
900,1388,5.0 - Custom Event Types,66,14,0,0,11,33,2,6,5,15,2,6,2,6,1,4
900,1565,5.1 - TC Tour & Bug fixed,30,14,11,33,1,3,0,0,7,21,3,9,2,6,1,2
900,1654,5.2 - Reminder,63,14,0,0,1,3,1,3,0,0,0,0,0,0,1,3
900,1701,5.1.x - AUI update,3,14,5,15,2,6,1,3,0,0,0,0,6,18,1,1
900,1730,5.1.1x - Bug fixed,6,14,2,6,15,45,4,12,6,18,2,6,5,15,1,5
900,1798,5.1.2x: Bug fix,3,14,1,3,1,3,0,0,1,3,1,3,0,0,1,1
900,1892,5.2.2x - Small improvement,-12,14,17,51,1,3,0,0,7,21,10,30,1,3,1,3
900,1893,5.2 - Performance improvement,3,14,10,30,1,3,0,0,9,27,1,3,1,3,1,3
900,1905,5.2.11 - Jira Reminder- phase1,12,14,0,0,0,0,0,0,0,0,0,0,0,0,1,1
900,2087,5.2.13 - Bug fix,33,14,5,15,4,12,0,0,4,12,3,9,2,6,1,7
900,2255,Sprint 1 (test),0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1
900,2256,Sprint 2 - test,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1
900,2257,Sprint 3 - test,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1
900,2258,Sprint 4 - test,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1
900,2279,Bug fix - 5.2.14,15,4,5,15,0,0,0,0,4,12,1,3,0,0,1,6
900,2368,TC on space - w1,0,7,0,0,2,6,0,0,1,3,1,3,0,0,1,2
906,1780,Hobbits - 5.8 backlog closed,0,21,1,3,0,0,0,0,1,3,0,0,0,0,1,1
925,1768,HipChat Connect 3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1
925,1784,HipChat Connect 4,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1
925,1794,HipChat Connect 5,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1
925,1834,HC Connect UI 01,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1
925,1855,HC Connect UI 2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1
925,1882,HC Connect UI 3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1
925,1895,HC Connect UI 4,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1
925,1919,HC Connect UI 5,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1
925,1930,HC Connect UI 6,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1
925,1952,HC Connect UI 7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1
925,1971,HC Connect UI 8,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1
925,1983,HC Connect UI 9,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1
925,2034,HC Connect UI 10,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1
925,2051,HC Connect UI 11,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1
925,2072,HC Connect UI 12,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1
925,2088,HC Connect UI 13,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1
925,2110,HC Connect UI 14,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1
925,2133,HC Connect UI 15,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1
925,2134,Dialog Docs 1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,1,1
925,2163,HC Connect UI 15,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1
925,2177,HC Connect UI 16,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1
925,2193,HC Connect UI 17,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1,1
925,2221,HC Connect UI 18,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1
925,2240,HC Connect UI 19,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1
925,2308,HC Connect UI 20,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1
929,1781,Mono-sprint,0,42,0,0,0,0,0,0,0,0,0,0,0,0,4,1
939,1815,Toothless,-13,9,4,17,2,7,3,11,3,13,0,0,0,0,1,9
939,1833,Dragonfly,-24,10,2,16,2,8,0,0,3,16,1,8,0,0,1,5
939,1876,Dragonfly 2,-29,11,5,27,1,2,0,0,2,7,4,22,0,0,1,5
939,1917,Dragonfly 3,-44,11,4,21,8,29,0,0,4,17,6,29,2,4,1,9
939,1975,Dragonfly 4,-34,9,10,34,0,0,0,0,6,26,4,8,0,0,1,5
960,1815,Toothless,-8,9,4,17,2,7,3,11,3,13,0,0,0,0,1,9
960,1833,Dragonfly,-21,10,2,16,2,8,0,0,3,16,1,8,0,0,1,5
960,1876,Dragonfly 2,-15,11,5,27,1,2,0,0,2,7,4,22,0,0,1,5
960,1917,Dragonfly 3,-39,11,4,21,8,29,0,0,4,17,6,29,2,4,1,9
960,1975,Dragonfly 4,-15,9,10,34,0,0,0,0,6,26,4,8,0,0,1,5
969,1,Sprint 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
969,2,Sprint 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
969,4,Sprint 2,0,11,0,0,0,0,0,0,0,0,0,0,0,0,1,1
969,10,Sprint 2,0,14,0,0,0,0,0,0,0,0,0,0,0,0,1,1
969,20,1.1-M2-test-r,0,14,0,0,0,0,0,0,0,0,0,0,0,0,1,1
969,21,1.1-M2-Fire,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1
969,29,1.1-M4-Blue,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1
969,1790,3.7-m4,0,21,0,0,0,0,0,0,0,0,0,0,0,0,1,1
986,1907,Sprint 1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1
986,1927,Sprint 2,0,14,0,0,0,0,0,0,0,0,0,0,0,0,1,1
986,1944,Sprint 3,0,14,0,0,0,0,0,0,0,0,0,0,0,0,1,1
986,1964,Sprint 4,0,14,0,0,0,0,0,0,0,0,0,0,0,0,1,1
986,1980,Sprint 5,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1
986,2016,NewIntegrationsV1 - BugFix,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
986,2039,NewIntegrationsV2 - sprint 1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1
986,2056,NewIntegrationsV2 - sprint 2,0,14,0,0,0,0,0,0,0,0,0,0,0,0,1,1
986,2081,NewIntegrationsV2 - sprint 3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1
986,2097,NewIntegrationsV2 - sprint 4,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1
986,2126,NewIntegrationsV2 - sprint 5,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1
986,2144,NewIntegrationsV2 - sprint 6,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1
986,2164,NewIntegrationsV2 - sprint 7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1
986,2181,NewIntegrationsV2 - sprint 8,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1
986,2205,NewIntegrationsV2 - sprint 9,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1
986,2225,NewIntegrationsV2 - sprint 10,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1
986,2246,NewIntegrationsV2 - sprint 11,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1
986,2294,NewIntegrationsV2 - sprint 12,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1
986,2370,New Integrations - Sprint 13,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1012,1815,Toothless,-13,9,4,17,2,7,3,11,3,13,0,0,0,0,1,9
1012,1833,Dragonfly,-24,10,2,16,2,8,0,0,3,16,1,8,0,0,1,5
1012,1876,Dragonfly 2,-29,11,5,27,1,2,0,0,2,7,4,22,0,0,1,5
1012,1917,Dragonfly 3,-44,11,4,21,8,29,0,0,4,17,6,29,2,4,1,9
1012,1975,Dragonfly 4,-34,9,10,34,0,0,0,0,6,26,4,8,0,0,1,5
1013,1,Sprint 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1013,4,Sprint 2,1,11,13,35,0,0,0,0,3,10,6,21,4,4,1,5
1013,5,Sprint 3,0,14,14,49,3,4,0,0,2,2,4,38,11,13,1,6
1013,6,Sprint 3,19,14,14,49,7,39,2,21,2,2,5,51,12,14,1,7
1013,7,Sprint 3 (maybe 4),0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1013,8,Sprint 4,-37,14,10,59,7,23,1,13,2,6,7,52,7,11,1,6
1013,12,Sprint 6,-24,14,13,91,7,7,1,1,1,21,3,22,15,54,1,6
1013,13,Sprint 7,24,14,11,57,8,8,1,1,3,7,4,16,11,41,1,7
1013,16,The Sprintin8or,17,14,12,76,4,4,0,0,5,7,4,56,7,17,1,7
1013,26,Sprint 1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1013,28,99 Sprint Balloons,0,14,18,49,6,6,0,0,6,14,4,12,14,29,1,8
1013,53,10tative,-13,14,17,47,9,13,1,1,1,1,4,12,20,46,1,7
1013,110,Oceans 11,-11,14,11,12,0,0,0,0,9,10,0,0,2,2,1,6
1013,129,Dirty Baker's Dozen,8,9,11,38,11,11,1,1,1,3,10,31,10,14,1,12
1013,148,fÄowertÄne,5,14,21,67,2,2,5,17,4,10,5,24,9,18,1,9
1013,172,15 Sprints of Fame,7,14,36,45,5,5,0,0,10,10,11,20,20,20,1,10
1013,187,Sweet Sixteen,0,14,23,31,5,5,0,0,6,6,6,11,16,19,1,6
1013,203,City 17,26,14,21,38,2,2,4,8,3,5,7,15,9,12,1,8
1013,228,Sprint XVIII,-3,14,21,40,3,3,2,6,2,2,13,28,7,7,1,8
1013,250,Diciannove,29,14,18,35,8,8,2,6,8,8,3,4,13,25,1,8
1013,270,Two tens,28,14,19,38,6,6,0,0,4,5,11,27,10,12,1,10
1013,306,Blackjack,10,14,14,39,8,8,1,1,8,11,9,27,4,8,1,6
1013,336,Catch-22,10,10,16,35,7,7,0,0,2,2,8,21,13,19,1,8
1013,355,Michael Jordan (23),14,13,22,46,6,6,1,1,0,0,7,25,20,26,1,12
1013,369,Jack Bauer,-10,13,14,32,2,2,0,0,16,34,0,0,0,0,1,7
1013,389,Pony,3,14,31,56,9,19,4,14,5,6,6,16,25,39,1,8
1013,408,Sprint 26 (Yay!),10,13,12,29,5,5,2,2,4,11,7,17,4,4,1,7
1013,424,The Hammer,-10,14,14,32,3,3,0,0,5,12,8,19,4,4,1,7
1013,433,6.1.5 docs,0,14,1,1,0,0,1,1,0,0,0,0,0,0,1,1
1013,446,28 Sprints Later,11,10,17,39,4,4,1,1,3,5,10,26,7,11,1,8
1013,476,Eng Health,-4,4,5,5,5,5,0,0,1,1,7,7,2,2,1,6
1013,489,Sprint 29 - 6.2.1,1,14,34,42,13,13,1,1,21,21,10,16,15,17,1,10
1013,513,6.2.2 docs,0,20,5,9,0,0,2,4,1,1,0,0,2,4,1,2
1013,515,Sprint 30 - 6.2.2,-12,11,18,42,8,8,1,1,3,3,12,32,10,14,1,6
1013,539,Sprint 31 - 6.2.3,-25,15,12,38,9,9,0,0,10,23,6,19,5,5,1,7
