issuekey,delaydays,openeddate,type,discussion,repetition,perofdelay,workload,priority,no_comment,no_priority_change,no_fixversion,no_fixversion_change,no_issuelink,no_blocking,no_blockedby,no_affectversion,reporterrep,no_des_change,ProgressTime,RemainingDay,topic_10,topic_100,topic_200,topic_300,topic_400
STUDIO-3809,0,"2013-09-25 00:00:00",Bug,1,0,16,32,Critical,0,0,1,0,0,0,0,1,0.004651162790697674,0,1,6,10,74,182,199,297
STUDIO-3810,0,"2013-09-25 00:00:00",Bug,1,0,8,41,Critical,1,1,1,0,0,0,0,1,0.004651162790697674,0,1,6,10,85,183,58,389
STUDIO-3811,0,"2013-09-25 00:00:00",Bug,0,0,16,32,Major,0,0,1,0,0,0,0,1,0.004651162790697674,0,0,371,10,95,57,111,388
STUDIO-3812,0,"2013-09-26 00:00:00",Bug,0,0,20,43,Blocker,1,1,1,2,0,0,0,1,0.004615384615384616,0,132,33,6,91,169,292,171
STUDIO-3813,0,"2013-09-26 00:00:00",Bug,0,0,15,33,Critical,0,0,1,0,0,0,0,1,0.004615384615384616,0,0,6,2,1,167,285,360
STUDIO-3814,0,"2013-09-26 00:00:00",Improvement,0,0,14,129,Major,1,1,1,1,0,0,0,1,0.418848167539267,0,0,74,3,85,182,238,318
STUDIO-3815,0,"2013-09-26 00:00:00",Improvement,0,0,15,33,"To be reviewed",1,0,1,5,1,0,0,2,0,0,399,63,8,43,145,132,358
STUDIO-3816,0,"2013-09-26 00:00:00",Bug,0,0,14,129,Critical,1,0,1,0,0,0,0,1,0.004615384615384616,0,0,6,1,85,99,212,203
STUDIO-3817,0,"2013-09-27 00:00:00",Bug,27,0,15,33,Critical,4,1,1,1,0,0,0,1,0,0,27,46,9,92,151,222,373
STUDIO-3823,0,"2013-09-27 00:00:00",Bug,0,0,8,41,Blocker,0,0,1,0,0,0,0,1,0.23275862068965517,0,0,5,10,59,186,179,240
STUDIO-3824,0,"2013-09-27 00:00:00",Bug,0,0,19,44,Blocker,0,0,1,0,0,0,0,1,0.23275862068965517,0,0,5,10,69,187,264,335
STUDIO-3825,0,"2013-09-29 00:00:00",Bug,25,0,14,127,Minor,0,0,1,1,1,0,0,1,0,0,25,46,10,92,151,276,153
STUDIO-3826,0,"2013-09-30 00:00:00",Bug,0,0,15,13,Major,0,0,1,0,0,0,0,1,0.5714285714285714,0,0,2,10,85,183,279,299
STUDIO-3827,0,"2013-09-30 00:00:00",Bug,1,0,15,13,Major,1,0,1,0,0,0,0,1,0.5714285714285714,0,1,1,9,94,105,168,158
MULE-7040,0,"2013-10-01 00:00:00",Bug,1,0,20,4,Minor,0,1,5,1,0,0,0,2,0.7480314960629921,0,1,96,1,11,52,233,206
MULE-7041,0,"2013-10-01 00:00:00",Bug,1,0,20,4,Major,0,1,4,1,0,0,0,2,0.7480314960629921,0,1,96,5,89,172,224,9
MULE-7042,0,"2013-10-01 00:00:00",Bug,1,0,20,4,Blocker,0,1,4,1,0,0,0,2,0.7480314960629921,0,1,96,3,95,178,293,134
STUDIO-3881,20,"2013-10-01 00:00:00",Task,0,0,23,2,Major,0,0,1,0,0,0,0,1,0.004573170731707317,0,0,1,8,96,112,225,351
STUDIO-3914,42,"2013-10-01 00:00:00",Goal,0,0,15,24,"To be reviewed",0,0,1,0,0,0,0,1,0.6956521739130435,0,0,1,3,38,121,241,47
STUDIO-3830,0,"2013-10-01 00:00:00",Bug,0,0,14,128,Critical,1,0,1,0,0,0,0,1,0.004594180704441042,0,0,1,7,91,151,254,307
STUDIO-3831,45,"2013-10-01 00:00:00",Bug,89,1,14,128,Critical,0,0,1,4,0,0,0,1,0.004594180704441042,0,267,19,10,95,167,274,373
STUDIO-3832,0,"2013-10-01 00:00:00",Bug,14,0,8,40,Major,0,0,1,1,0,0,0,1,0.6666666666666666,0,14,55,10,90,134,264,265
STUDIO-3834,9,"2013-10-01 00:00:00",Bug,0,0,15,15,Major,0,0,1,0,0,0,0,1,0.6666666666666666,0,0,1,2,61,167,240,370
STUDIO-3835,0,"2013-10-01 00:00:00",Task,1,0,14,128,"To be reviewed",3,0,1,1,1,0,0,1,0.23728813559322035,0,1,68,3,33,95,248,106
STUDIO-3836,0,"2013-10-01 00:00:00",Bug,0,0,14,128,Major,0,1,1,1,1,0,0,1,0.23728813559322035,0,331,34,6,6,157,254,315
STUDIO-3851,1,"2013-10-01 00:00:00",Improvement,0,0,17,15,Major,0,0,1,0,0,0,0,1,0.6363636363636364,0,0,1,1,88,158,190,175
MULE-7043,0,"2013-10-02 00:00:00",Bug,29,0,4,35,Critical,1,1,1,1,0,0,0,1,0,0,29,200,6,70,3,219,236
STUDIO-3839,0,"2013-10-02 00:00:00",Task,12,0,25,1,"To be reviewed",0,0,1,0,0,0,0,1,0.23333333333333334,1,12,56,9,96,195,292,212
STUDIO-3840,0,"2013-10-02 00:00:00",Epic,32,1,14,131,"To be reviewed",0,0,1,1,0,0,0,0,0.23333333333333334,0,96,63,8,15,137,102,187
STUDIO-3843,0,"2013-10-02 00:00:00",Task,0,1,15,34,Critical,0,1,1,1,2,0,0,0,0.23333333333333334,0,0,68,4,92,176,136,102
STUDIO-3844,13,"2013-10-02 00:00:00",Task,0,0,16,14,"To be reviewed",0,0,1,0,0,0,0,0,0.23333333333333334,0,0,0,9,96,168,106,223
STUDIO-3845,0,"2013-10-02 00:00:00",Bug,25,0,19,44,Major,1,0,1,1,0,0,0,1,0.23333333333333334,0,25,43,8,96,199,275,220
STUDIO-3847,0,"2013-10-02 00:00:00",Task,1,0,0,3,Critical,0,0,1,0,0,0,0,0,0.23333333333333334,0,1,67,7,98,183,115,215
STUDIO-3848,0,"2013-10-02 00:00:00",Improvement,38,0,19,44,Major,1,0,1,1,0,0,0,1,0.004580152671755725,0,112,47,1,37,186,243,152
STUDIO-3852,0,"2013-10-03 00:00:00",Improvement,157,0,0,4,Major,1,1,1,6,0,0,0,2,0,0,469,60,9,94,130,140,363
STUDIO-3853,0,"2013-10-03 00:00:00",Bug,1,0,21,3,Critical,0,0,1,0,0,0,0,1,0,0,1,66,10,93,170,217,363
STUDIO-3854,57,"2013-10-03 00:00:00",Bug,0,0,15,34,Critical,0,0,2,0,0,0,0,1,0,0,0,67,8,91,171,203,399
MULE-7050,0,"2013-10-04 00:00:00",Bug,9,1,19,4,Critical,0,1,4,2,0,0,0,1,0.6428571428571429,0,26,68,5,95,182,231,48
STUDIO-3857,0,"2013-10-04 00:00:00",Improvement,0,0,14,130,Major,1,0,1,0,0,0,0,1,0.5147058823529411,0,0,66,3,30,99,212,378
STUDIO-3858,0,"2013-10-04 00:00:00",NewFeature,0,0,14,130,Critical,1,0,1,0,0,0,0,1,0.5147058823529411,1,0,66,10,95,72,259,105
STUDIO-3859,0,"2013-10-04 00:00:00",Bug,3,0,14,130,Critical,1,0,1,0,0,0,0,1,0.5147058823529411,0,3,63,1,92,200,276,59
STUDIO-3860,0,"2013-10-04 00:00:00",Bug,5,0,14,130,Critical,2,1,1,1,0,0,0,1,0,0,5,61,10,85,183,58,359
STUDIO-3855,0,"2013-10-04 00:00:00",Bug,109,0,8,39,"To be reviewed",0,0,1,1,0,0,0,1,0,0,325,37,3,81,185,149,290
STUDIO-3856,0,"2013-10-04 00:00:00",Bug,109,0,8,39,"To be reviewed",0,0,1,1,0,0,0,1,0,0,325,37,3,81,185,298,272
MULE-7052,0,"2013-10-05 00:00:00",NewFeature,4,0,28,7,Blocker,0,1,1,0,0,0,0,1,0.8,0,4,222,4,88,90,236,394
STUDIO-3861,0,"2013-10-06 00:00:00",Bug,0,0,10,3,"To be reviewed",1,0,1,1,0,0,0,1,0,0,18,342,3,69,113,283,163
MULE-7053,0,"2013-10-07 00:00:00",Bug,1,0,4,35,Major,1,1,1,2,0,0,0,1,0.5641025641025641,0,1,223,6,79,181,271,326
STUDIO-3862,0,"2013-10-07 00:00:00",Bug,0,0,18,15,Major,0,1,1,5,0,0,0,1,0,0,284,75,4,70,195,179,343
STUDIO-3863,0,"2013-10-08 00:00:00",Bug,0,0,18,16,Major,0,0,1,0,0,0,0,1,0.6666666666666666,0,0,62,8,8,175,168,397
STUDIO-3865,0,"2013-10-09 00:00:00",Bug,43,0,8,41,Blocker,1,0,1,0,0,0,0,1,0,0,43,18,1,90,170,146,364
STUDIO-3866,0,"2013-10-09 00:00:00",Bug,5,0,9,37,Minor,1,0,1,1,0,0,0,1,0.25,0,15,46,5,41,12,249,55
MULE-7055,0,"2013-10-10 00:00:00",Improvement,3,0,19,5,Minor,0,1,2,1,0,0,0,1,0.7538461538461538,0,8,80,2,77,189,231,220
STUDIO-3868,0,"2013-10-10 00:00:00",Bug,0,0,17,16,Major,1,0,1,0,0,0,0,1,0,0,0,60,2,90,45,241,313
STUDIO-3870,0,"2013-10-10 00:00:00",Bug,0,0,14,129,Major,1,1,1,3,0,0,0,1,0,0,250,27,4,7,36,297,149
STUDIO-3871,0,"2013-10-10 00:00:00",Bug,109,0,14,129,Major,1,0,1,4,0,0,0,1,0,0,326,30,6,97,150,229,207
STUDIO-3872,0,"2013-10-10 00:00:00",Bug,84,0,14,129,Major,1,0,1,3,0,0,0,1,0,0,250,27,6,22,57,111,352
STUDIO-3873,0,"2013-10-11 00:00:00",Bug,83,0,14,132,Major,1,0,1,3,0,0,0,1,0,0,249,27,6,22,57,111,352
MULE-7057,0,"2013-10-14 00:00:00",Task,38,0,28,8,Critical,4,0,1,0,0,0,0,0,0,1,45,172,9,99,167,272,383
STUDIO-3874,0,"2013-10-14 00:00:00",Bug,13,1,9,38,Blocker,1,1,1,0,0,0,0,1,0,0,13,43,5,66,182,291,279
STUDIO-3875,0,"2013-10-14 00:00:00",Bug,0,0,14,133,Minor,0,1,1,1,0,0,0,1,0,0,10,342,10,95,163,253,378
STUDIO-3878,0,"2013-10-15 00:00:00",Bug,107,0,17,15,Major,0,0,1,4,0,0,0,1,0,0,321,30,2,10,170,216,356
STUDIO-3879,0,"2013-10-15 00:00:00",Story,0,0,9,39,Major,0,0,1,1,2,0,0,1,0.23015873015873015,0,0,55,3,76,108,245,289
STUDIO-3880,0,"2013-10-15 00:00:00",Story,10,0,14,134,Critical,0,0,1,0,0,0,0,1,0.23015873015873015,0,10,45,10,91,84,164,388
STUDIO-3882,0,"2013-10-15 00:00:00",Task,1,0,0,4,Major,0,0,1,0,0,0,0,1,0.004573170731707317,0,7,48,9,96,112,152,351
STUDIO-3884,0,"2013-10-15 00:00:00",NewFeature,0,0,0,4,"To be reviewed",0,0,1,0,0,0,0,0,0,0,0,146,7,47,155,85,350
STUDIO-3886,0,"2013-10-15 00:00:00",NewFeature,0,0,14,134,Major,0,0,1,0,0,0,0,1,0.5251798561151079,0,0,55,4,73,131,144,294
STUDIO-3887,0,"2013-10-15 00:00:00",NewFeature,0,0,8,42,Major,0,0,1,0,0,0,0,1,0.5251798561151079,0,0,55,9,65,19,115,137
STUDIO-3888,0,"2013-10-15 00:00:00",Improvement,0,0,17,15,Major,1,0,1,0,0,0,0,1,0.6923076923076923,0,0,146,8,70,181,79,249
STUDIO-3889,0,"2013-10-15 00:00:00",Story,10,0,14,134,Blocker,0,0,1,0,0,0,0,0,0.23015873015873015,0,10,45,9,65,111,115,137
STUDIO-3892,0,"2013-10-15 00:00:00",Story,0,0,9,39,Major,0,0,1,0,4,0,0,1,0.6923076923076923,0,0,146,7,78,119,72,74
STUDIO-3893,0,"2013-10-15 00:00:00",SubTask,53,0,9,39,Major,0,0,1,1,0,0,0,1,0.6923076923076923,0,53,93,5,77,145,231,252
STUDIO-3894,0,"2013-10-15 00:00:00",SubTask,18,0,0,0,Major,0,0,1,1,0,0,0,1,0.6923076923076923,0,53,93,10,78,95,144,292
STUDIO-3895,0,"2013-10-15 00:00:00",SubTask,0,0,17,15,"To be reviewed",0,0,1,1,0,0,0,0,0.6923076923076923,0,0,55,10,82,170,188,271
STUDIO-3896,0,"2013-10-15 00:00:00",Goal,0,0,17,15,"To be reviewed",0,0,1,1,0,0,0,0,0.6923076923076923,0,17,38,7,76,181,145,391
STUDIO-3897,0,"2013-10-15 00:00:00",SubTask,34,0,17,15,"To be reviewed",0,0,1,1,0,0,0,0,0.6923076923076923,0,44,11,3,42,89,285,277
STUDIO-3898,0,"2013-10-15 00:00:00",SubTask,0,0,17,15,"To be reviewed",0,0,1,1,0,0,0,0,0.6923076923076923,0,0,55,3,38,89,250,352
STUDIO-3899,0,"2013-10-15 00:00:00",SubTask,55,0,17,15,"To be reviewed",0,0,1,2,0,0,0,1,0.6923076923076923,0,55,91,4,42,199,59,61
STUDIO-3900,0,"2013-10-15 00:00:00",SubTask,2,0,17,15,"To be reviewed",0,0,1,1,0,0,0,0,0.6923076923076923,0,2,53,4,94,146,268,141
STUDIO-3901,0,"2013-10-15 00:00:00",Bug,42,0,17,15,"To be reviewed",0,0,1,0,0,0,0,1,0,0,42,13,1,90,4,149,347
MULE-7059,0,"2013-10-16 00:00:00",Bug,0,1,19,45,Major,0,0,1,0,1,0,0,1,0.2248062015503876,0,0,215,6,91,151,202,383
STUDIO-3902,0,"2013-10-16 00:00:00",Bug,105,0,15,21,Major,0,0,1,4,0,0,0,1,0.0060790273556231,0,314,36,6,90,171,129,371
STUDIO-3903,0,"2013-10-16 00:00:00",Bug,13,0,1,28,Major,1,0,1,0,0,0,0,1,0,0,13,41,9,94,105,239,319
STUDIO-3904,0,"2013-10-16 00:00:00",Bug,105,0,15,21,Major,2,1,1,5,0,0,0,1,0,0,314,36,1,27,106,268,229
STUDIO-3905,0,"2013-10-16 00:00:00",Bug,180,0,15,21,Major,0,0,1,2,1,0,0,1,0.0060790273556231,0,180,32,9,27,106,268,229
MULE-7061,0,"2013-10-17 00:00:00",Task,2,0,11,4,Major,0,1,1,1,0,0,0,0,0.7142857142857143,0,5,209,7,89,199,254,307
MULE-7062,0,"2013-10-17 00:00:00",Bug,11,0,11,4,Critical,0,1,3,0,2,0,0,1,0,0,11,70,10,100,27,295,354
MULE-7063,0,"2013-10-17 00:00:00",NewFeature,0,0,11,4,Major,0,0,2,1,0,0,0,1,0,0,0,81,9,81,191,273,384
STUDIO-3907,0,"2013-10-17 00:00:00",Bug,46,0,8,41,"To be reviewed",0,0,1,1,0,0,0,1,0.8333333333333334,0,46,7,4,23,199,54,371
APIKIT-146,196,"2013-10-18 00:00:00",Bug,53,0,40,76,"To be reviewed",1,0,1,0,1,0,0,0,0,1,53,86,4,61,194,299,370
STUDIO-3908,0,"2013-10-18 00:00:00",Bug,0,0,7,42,Critical,0,1,1,0,2,0,0,1,0,0,5,47,9,90,177,50,265
STUDIO-3910,0,"2013-10-18 00:00:00",Bug,6,0,7,42,"To be reviewed",0,0,1,1,1,0,0,1,0,0,6,46,3,90,159,283,359
STUDIO-3911,0,"2013-10-18 00:00:00",Bug,0,0,14,135,Minor,1,0,1,1,1,0,0,1,0,0,6,342,9,76,114,274,319
STUDIO-3913,0,"2013-10-18 00:00:00",Improvement,27,0,15,24,"To be reviewed",0,0,1,0,1,0,0,1,0.6956521739130435,0,27,25,3,38,68,218,264
STUDIO-3915,0,"2013-10-18 00:00:00",SubTask,17,0,9,41,"To be reviewed",0,0,1,2,0,0,0,0,0.6956521739130435,0,50,93,8,80,195,293,322
STUDIO-3916,0,"2013-10-18 00:00:00",SubTask,17,0,0,0,"To be reviewed",0,0,1,1,0,0,0,1,0.6956521739130435,0,50,93,6,96,196,241,118
STUDIO-3917,0,"2013-10-18 00:00:00",NewFeature,13,0,9,41,"To be reviewed",0,0,1,1,0,0,0,0,0.6956521739130435,0,13,39,3,78,194,72,283
STUDIO-3919,0,"2013-10-19 00:00:00",Improvement,112,0,19,43,Major,1,0,1,1,1,0,0,1,0.23076923076923078,0,112,30,3,89,199,264,288
STUDIO-3920,0,"2013-10-19 00:00:00",Bug,81,0,9,43,Major,1,0,1,1,0,0,0,1,0.23076923076923078,0,241,27,10,49,178,130,329
STUDIO-3921,0,"2013-10-19 00:00:00",Bug,0,0,19,43,Blocker,0,0,1,0,0,0,0,1,0.23076923076923078,0,3,206,2,10,62,182,146
STUDIO-3922,10,"2013-10-19 00:00:00",Task,0,0,16,34,Critical,0,0,1,0,0,0,0,0,0.23076923076923078,0,0,51,9,91,151,254,334
MULE-7066,0,"2013-10-21 00:00:00",Bug,47,1,53,7,Minor,3,1,1,1,0,0,0,1,0,0,56,154,7,37,149,244,158
MULE-7067,0,"2013-10-21 00:00:00",Task,2,0,8,6,Critical,0,2,1,0,0,0,0,0,0.75,0,2,208,8,89,199,259,97
MULE-7071,0,"2013-10-21 00:00:00",Task,4,0,8,6,Major,0,2,1,0,0,0,0,0,0.75,0,4,206,5,89,199,141,97
STUDIO-3923,0,"2013-10-21 00:00:00",Task,0,0,16,35,Major,0,0,1,0,0,0,0,1,0.38095238095238093,0,0,49,4,70,187,127,307
STUDIO-3924,0,"2013-10-21 00:00:00",Improvement,0,0,18,43,Minor,0,0,1,0,0,0,0,1,0.23880597014925373,0,0,49,9,87,179,230,337
STUDIO-3925,0,"2013-10-21 00:00:00",Bug,0,0,14,136,Major,0,0,1,0,0,0,0,1,0,0,0,345,4,22,162,295,274
STUDIO-3926,0,"2013-10-22 00:00:00",Bug,0,0,14,136,Critical,1,1,1,1,0,0,0,1,0.16666666666666666,1,0,48,10,90,171,243,191
STUDIO-3927,0,"2013-10-22 00:00:00",Bug,0,0,16,25,Critical,0,1,1,1,1,0,0,1,0.16666666666666666,0,0,206,6,94,176,106,319
STUDIO-3929,0,"2013-10-22 00:00:00",Improvement,0,0,16,36,"To be reviewed",1,0,1,0,3,0,0,0,0.1111111111111111,2,9,39,9,91,145,265,394
STUDIO-3930,0,"2013-10-22 00:00:00",NewFeature,0,0,16,36,"To be reviewed",1,0,1,0,1,0,0,0,0.1111111111111111,0,9,39,9,94,114,265,237
MULE-7073,0,"2013-10-23 00:00:00",Task,0,0,0,0,Major,0,1,1,0,3,0,0,0,0,0,0,208,8,93,181,298,369
STUDIO-3931,0,"2013-10-23 00:00:00",Bug,103,0,14,136,Major,0,0,1,4,0,0,0,1,0.006060606060606061,0,307,36,2,72,41,199,250
STUDIO-3933,0,"2013-10-23 00:00:00",NewFeature,52,0,14,136,"To be reviewed",2,0,1,1,0,0,0,1,0,0,156,49,9,94,105,254,307
MULE-7077,0,"2013-10-24 00:00:00",Improvement,2,1,21,3,Major,3,1,2,0,0,0,0,3,0,0,5,69,6,81,191,112,384
MULE-7078,0,"2013-10-24 00:00:00",NewFeature,0,0,4,35,Major,0,1,1,0,0,0,0,1,0.20253164556962025,0,0,207,2,16,95,237,324
STUDIO-3934,0,"2013-10-24 00:00:00",Bug,0,0,15,26,Major,1,0,1,1,0,0,0,1,0.24444444444444444,0,0,46,9,74,147,176,367
STUDIO-3937,0,"2013-10-24 00:00:00",Task,0,0,16,38,Blocker,0,1,1,0,0,0,0,1,0,0,0,263,4,56,123,145,187
STUDIO-3940,0,"2013-10-25 00:00:00",Bug,0,0,15,26,Major,0,0,1,0,0,0,0,1,0.6428571428571429,0,0,45,9,30,53,237,335
STUDIO-3941,0,"2013-10-25 00:00:00",Improvement,382,0,0,5,Minor,1,1,1,3,0,0,0,1,0,0,382,51,3,20,132,283,53
STUDIO-3942,0,"2013-10-25 00:00:00",Improvement,3,0,8,44,"To be reviewed",1,0,1,0,0,0,0,1,0.2426470588235294,1,3,42,9,76,195,234,348
STUDIO-3943,0,"2013-10-25 00:00:00",Story,5,1,8,44,"To be reviewed",0,0,1,0,0,0,0,1,0.2426470588235294,0,5,40,9,66,182,249,208
STUDIO-3944,0,"2013-10-25 00:00:00",Story,3,0,8,44,"To be reviewed",0,0,1,0,0,0,0,0,0.2426470588235294,1,3,42,3,100,158,241,354
STUDIO-3945,0,"2013-10-25 00:00:00",Story,4,0,14,137,"To be reviewed",1,0,1,1,1,0,0,1,0.2426470588235294,0,4,41,9,65,184,250,160
STUDIO-3946,0,"2013-10-25 00:00:00",Story,4,0,8,44,"To be reviewed",1,0,1,0,0,0,0,0,0.2426470588235294,0,4,41,3,89,192,251,164
STUDIO-3948,0,"2013-10-25 00:00:00",Improvement,3,0,8,44,"To be reviewed",2,0,1,0,0,0,0,1,0.2426470588235294,0,3,42,9,65,19,115,137
STUDIO-3949,0,"2013-10-25 00:00:00",Improvement,4,0,8,44,"To be reviewed",0,0,1,0,0,0,0,0,0.2426470588235294,0,4,41,10,65,180,97,137
STUDIO-3950,0,"2013-10-26 00:00:00",Story,2,0,14,136,"To be reviewed",1,0,1,0,0,0,0,0,0.23076923076923078,0,2,42,9,99,129,131,255
STUDIO-3952,0,"2013-10-26 00:00:00",Story,0,0,15,26,"To be reviewed",0,0,1,0,0,0,0,0,0.23076923076923078,0,6,38,9,96,112,225,313
STUDIO-3958,0,"2013-10-27 00:00:00",Bug,62,0,18,42,Major,0,0,1,1,0,0,0,1,0.22758620689655173,0,186,74,10,92,198,276,391
STUDIO-3959,0,"2013-10-27 00:00:00",Bug,81,0,14,137,Critical,0,1,1,1,0,0,0,1,0.22758620689655173,0,241,19,6,83,163,175,275
STUDIO-3960,0,"2013-10-27 00:00:00",Bug,0,0,9,43,Critical,0,1,1,1,0,0,0,1,0.22758620689655173,0,233,106,5,97,149,244,152
MULE-7080,0,"2013-10-28 00:00:00",Bug,0,1,19,5,Critical,0,1,3,1,0,0,0,2,0.7557251908396947,0,0,70,8,20,160,297,386
STUDIO-3963,0,"2013-10-28 00:00:00",Improvement,104,0,0,5,Major,0,0,1,4,0,0,0,1,0,0,310,28,9,96,145,231,141
STUDIO-3964,0,"2013-10-28 00:00:00",Improvement,104,0,0,5,Major,0,0,1,4,0,0,0,1,0,0,310,28,9,96,173,152,350
STUDIO-3967,0,"2013-10-28 00:00:00",Story,1,0,8,50,Major,0,0,1,0,0,0,0,1,0.22972972972972974,0,2,40,5,82,89,253,320
STUDIO-3968,0,"2013-10-28 00:00:00",Bug,0,0,18,42,Major,0,0,1,0,0,0,0,1,0.22972972972972974,0,0,42,3,6,158,212,318
APIKIT-178,0,"2013-10-29 00:00:00",Improvement,0,0,16,0,Blocker,0,0,1,0,0,0,0,0,0,0,3,39,9,84,106,268,392
MULE-7084,0,"2013-10-29 00:00:00",Task,0,0,52,7,Blocker,0,1,5,0,0,0,0,5,0.1875,0,0,69,7,26,68,19,314
MULE-7086,0,"2013-10-29 00:00:00",Improvement,2,1,18,42,Critical,0,0,1,0,1,0,0,1,0.23333333333333334,0,2,200,8,69,158,231,324
STUDIO-3970,0,"2013-10-29 00:00:00",Task,0,0,27,1,Major,0,0,1,0,0,0,0,1,0.006051437216338881,0,0,41,9,95,173,290,377
STUDIO-3972,0,"2013-10-29 00:00:00",Task,0,0,18,42,Critical,0,0,1,0,0,0,0,1,0.23333333333333334,0,0,41,6,91,117,71,371
STUDIO-3973,0,"2013-10-29 00:00:00",Improvement,0,0,1,29,"To be reviewed",1,0,1,0,0,0,0,1,0.8108108108108109,0,0,41,6,22,57,111,352
MULE-7087,0,"2013-10-30 00:00:00",Bug,0,0,19,6,Minor,0,1,5,1,0,0,0,2,0.7575757575757576,0,0,68,7,62,184,286,93
MULE-7088,0,"2013-10-30 00:00:00",Task,2,0,7,5,Major,0,1,3,0,1,0,0,1,0.8,0,2,66,10,71,158,209,354
MULE-7089,0,"2013-10-30 00:00:00",Task,0,1,4,34,Critical,1,1,1,0,0,0,0,1,0.2125,0,0,201,10,79,151,19,292
MULE-7090,0,"2013-10-30 00:00:00",Improvement,20,0,0,1,Major,1,1,1,0,1,0,0,1,0.5,0,20,181,7,13,198,274,60
MULE-7091,0,"2013-10-30 00:00:00",Bug,1,0,4,34,Critical,0,1,1,0,0,0,0,1,0.2125,0,1,200,9,80,170,40,363
STUDIO-3974,0,"2013-10-30 00:00:00",Bug,0,0,8,48,Major,0,0,1,0,0,0,0,1,0.2,2,0,40,9,87,174,197,362
STUDIO-3975,0,"2013-10-30 00:00:00",Bug,0,0,14,135,Major,0,0,1,0,0,0,0,1,0.2,1,0,40,10,65,19,115,137
STUDIO-3976,0,"2013-10-30 00:00:00",Bug,0,0,8,48,Critical,0,0,1,1,1,0,0,1,0,0,0,40,1,89,194,199,305
APIKIT-187,295,"2013-10-31 00:00:00",Bug,0,0,21,76,Major,0,0,1,0,0,0,0,0,0,0,0,40,10,100,194,217,34
MULE-7092,0,"2013-10-31 00:00:00",Bug,0,0,0,19,Minor,1,1,1,1,0,0,0,1,0.55,0,0,200,6,90,133,176,325
MULE-7093,0,"2013-10-31 00:00:00",Bug,35,2,51,7,Major,0,1,4,0,1,0,0,2,0,0,49,712,4,81,183,195,157
STUDIO-3978,0,"2013-10-31 00:00:00",Bug,6,0,7,47,Major,0,0,1,0,1,0,0,1,0.16666666666666666,0,6,33,3,87,187,270,265
STUDIO-3979,298,"2013-10-31 00:00:00",Bug,0,0,93,35,Blocker,0,0,1,0,0,0,0,1,0,0,0,130,6,74,165,299,398
STUDIO-3980,0,"2013-10-31 00:00:00",Bug,0,0,13,136,Major,0,0,1,0,0,0,0,1,0.0075528700906344415,0,13,26,10,65,108,238,365
STUDIO-3981,0,"2013-10-31 00:00:00",Bug,1,0,7,47,Major,0,0,1,0,0,0,0,1,0.0075528700906344415,0,1,38,10,44,180,97,284
STUDIO-3982,0,"2013-10-31 00:00:00",Bug,9,0,7,47,Minor,1,0,1,0,0,0,0,1,0.0075528700906344415,0,26,13,10,44,147,104,162
STUDIO-3983,0,"2013-10-31 00:00:00",Bug,6,0,13,136,Major,2,0,1,0,1,0,0,1,0.0075528700906344415,0,6,33,3,65,19,115,137
STUDIO-3985,0,"2013-10-31 00:00:00",Bug,7,0,13,136,Major,0,0,1,0,0,0,0,1,0.0075528700906344415,0,7,32,9,82,38,115,137
STUDIO-3986,0,"2013-10-31 00:00:00",Bug,98,0,0,6,"To be reviewed",1,0,1,1,0,0,0,1,0,0,292,43,6,86,130,278,272
STUDIO-3989,0,"2013-11-01 00:00:00",Bug,3,0,7,50,Major,2,0,1,0,1,0,0,1,0.15384615384615385,0,9,29,9,65,184,115,137
STUDIO-3990,0,"2013-11-01 00:00:00",Bug,0,0,7,50,Major,0,0,1,0,0,0,0,1,0.0074962518740629685,0,0,38,10,44,180,214,162
STUDIO-3991,0,"2013-11-01 00:00:00",Bug,10,1,7,50,Major,0,0,1,0,0,0,0,1,0.15384615384615385,0,10,28,5,82,19,115,137
STUDIO-3992,0,"2013-11-01 00:00:00",Bug,7,0,13,139,Major,3,0,1,0,0,0,0,1,0.15384615384615385,0,10,28,9,65,19,115,137
STUDIO-3993,0,"2013-11-01 00:00:00",Bug,3,0,7,50,Major,1,0,1,0,0,0,0,1,0.15384615384615385,0,3,35,9,65,19,115,137
STUDIO-3995,0,"2013-11-01 00:00:00",Bug,82,0,13,139,Critical,1,0,1,0,0,0,0,1,0,0,82,47,6,91,168,235,261
MULE-7096,0,"2013-11-04 00:00:00",Improvement,1,0,19,2,Critical,1,1,3,1,0,0,0,2,0.7593984962406015,0,1,62,10,78,161,275,384
MULE-7097,0,"2013-11-04 00:00:00",Improvement,17,0,6,3,Critical,0,1,1,0,2,0,0,0,0.6666666666666666,0,17,179,8,99,199,216,100
MULE-7098,0,"2013-11-04 00:00:00",Task,26,0,27,9,Major,1,1,1,1,0,0,0,1,0.8032786885245902,0,77,119,9,75,137,236,135
MULE-7101,0,"2013-11-04 00:00:00",NewFeature,7,1,6,3,Major,0,1,1,0,1,0,0,1,0.8032786885245902,0,7,189,4,73,200,255,333
MULE-7103,0,"2013-11-04 00:00:00",Improvement,31,0,6,3,Critical,1,1,1,0,2,0,0,0,0.6666666666666666,0,31,165,3,42,89,16,61
STUDIO-3998,0,"2013-11-04 00:00:00",Bug,3,2,7,51,Major,0,0,1,0,0,0,0,1,0.11764705882352941,1,9,26,9,65,19,115,137
