issuekey,delaydays,openeddate,type,discussion,repetition,perofdelay,workload,priority,no_comment,no_priority_change,no_fixversion,no_fixversion_change,no_issuelink,no_blocking,no_blockedby,no_affectversion,reporterrep,no_des_change,ProgressTime,RemainingDay,topic_10,topic_100,topic_200,topic_300,topic_400
MDL-28548,0,"2011-08-01 00:00:00",Bug,0,0,0,0,Minor,0,0,2,0,0,0,0,1,0.5409836065573771,0,0,70,8,66,62,151,381
MDL-28549,0,"2011-08-01 00:00:00",Improvement,0,0,0,0,Major,0,0,1,0,0,0,0,2,0,0,0,119,4,98,155,281,391
MDL-28553,0,"2011-08-01 00:00:00",Task,0,0,0,0,Blocker,0,0,1,0,1,0,0,1,0.27708703374777977,0,0,126,1,92,128,274,364
MDL-28554,0,"2011-08-01 00:00:00",Task,0,0,0,0,Major,0,0,1,0,5,0,0,1,0.27708703374777977,0,0,126,1,61,181,280,260
MDL-28559,0,"2011-08-01 00:00:00",Bug,0,0,0,0,Major,0,0,2,0,0,0,0,1,0.33663366336633666,0,0,119,3,79,185,147,191
MDL-28562,0,"2011-08-01 00:00:00",Bug,0,0,0,0,Minor,0,0,2,0,0,0,0,3,0.8037383177570093,0,0,119,6,91,197,280,260
MDL-28555,6,"2011-08-01 00:00:00",Task,0,0,0,0,Blocker,0,0,1,0,1,0,0,2,0.27708703374777977,0,0,305,10,85,122,269,301
MDL-28557,0,"2011-08-01 00:00:00",Bug,0,0,0,0,Blocker,0,0,2,0,1,0,0,2,0,0,0,343,8,80,125,247,382
MDL-28558,0,"2011-08-01 00:00:00",Improvement,0,0,0,0,Major,0,0,1,0,6,1,0,1,0.08333333333333333,0,0,840,9,100,183,46,306
MDL-28561,0,"2011-08-01 00:00:00",Improvement,0,0,0,0,Minor,0,0,2,0,2,0,0,2,0,0,0,833,4,86,37,173,341
MDL-28567,0,"2011-08-02 00:00:00",Bug,0,0,0,0,Minor,0,0,2,0,2,0,0,1,0.5,0,0,951,10,77,153,289,318
MDL-28568,0,"2011-08-02 00:00:00",Improvement,0,0,0,0,Minor,0,0,2,0,1,0,0,1,0.5888888888888889,0,0,405,4,17,92,74,293
MDL-28564,0,"2011-08-02 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,1,0,1,1,0.8055555555555556,0,0,69,8,48,41,119,356
MDL-28565,0,"2011-08-02 00:00:00",SubTask,0,0,0,0,Minor,0,0,3,0,0,0,0,4,0.5888888888888889,0,0,69,10,2,141,66,298
MDL-28566,0,"2011-08-02 00:00:00",Bug,0,0,0,0,Major,0,0,2,0,1,0,0,3,0.5,0,0,69,4,100,162,279,388
MOBILE-93,0,"2011-08-02 00:00:00",Improvement,0,0,0,0,Critical,0,0,1,0,0,0,0,1,0.5842105263157895,0,0,1522,10,97,161,215,304
MOBILE-95,0,"2011-08-02 00:00:00",NewFeature,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0.5888888888888889,0,0,1242,10,58,200,202,329
MDL-28569,0,"2011-08-02 00:00:00",Bug,0,0,0,0,Critical,0,0,2,0,1,0,0,3,0.37727272727272726,0,0,69,4,86,124,173,341
MOBILE-100,0,"2011-08-02 00:00:00",Task,0,0,0,0,Minor,0,0,1,0,1,0,0,2,0.8165137614678899,0,0,1522,9,43,8,212,264
MDL-28575,0,"2011-08-03 00:00:00",Bug,0,0,0,0,Minor,0,0,2,0,1,0,0,3,0.07746478873239436,0,0,68,3,56,187,273,53
MDL-28580,0,"2011-08-03 00:00:00",Improvement,0,0,0,0,Minor,0,0,2,0,0,0,0,3,0.5447154471544715,0,0,68,10,59,168,204,198
MDL-28582,0,"2011-08-03 00:00:00",Bug,0,0,0,0,Minor,0,0,2,0,1,0,0,3,0.6104651162790697,0,0,117,10,76,98,175,12
MDL-28587,0,"2011-08-03 00:00:00",Bug,0,0,0,0,Minor,0,0,2,0,0,0,0,3,0.07746478873239436,0,0,68,3,67,187,238,225
MDL-28576,0,"2011-08-03 00:00:00",SubTask,0,0,0,0,Minor,0,0,1,0,1,1,0,1,0,0,0,488,4,23,126,239,207
MDL-28579,0,"2011-08-03 00:00:00",Improvement,0,0,0,0,Major,0,0,1,0,6,0,0,3,0,0,0,838,6,82,176,143,383
MDL-28583,0,"2011-08-03 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,5,2,1,1,0.5806451612903226,0,0,488,4,45,72,297,318
MDL-28585,0,"2011-08-03 00:00:00",Improvement,0,0,0,0,Critical,0,0,1,0,3,1,1,4,0,0,0,650,10,99,28,285,202
MDL-28588,0,"2011-08-03 00:00:00",Improvement,0,0,0,0,Minor,0,0,1,0,1,0,0,1,0,0,0,159,9,43,158,297,364
MDL-28592,0,"2011-08-04 00:00:00",NewFeature,0,0,0,0,Minor,0,0,1,0,0,0,0,2,0,0,0,1375,9,81,39,210,393
MDL-28593,0,"2011-08-04 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,1,0,0,2,0,0,0,67,4,66,191,284,394
MDL-28595,0,"2011-08-04 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,1,0,0,1,0.574468085106383,0,0,67,9,47,103,229,320
MDL-28596,0,"2011-08-04 00:00:00",Task,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0.7962962962962963,0,0,123,8,1,81,269,230
MDL-28599,0,"2011-08-04 00:00:00",Improvement,0,0,0,0,Minor,0,0,1,0,3,0,1,1,0.7962962962962963,0,0,123,6,97,66,293,307
MDL-28601,0,"2011-08-04 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,0,0,0,3,0.5403225806451613,0,0,123,1,61,153,229,294
MDL-28602,0,"2011-08-04 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0,0,0,67,5,88,164,207,338
MDL-28603,0,"2011-08-04 00:00:00",Bug,0,0,0,0,Critical,0,0,2,0,1,0,0,3,0.5403225806451613,0,0,67,6,7,196,137,133
MDL-28604,0,"2011-08-04 00:00:00",Bug,0,0,0,0,Minor,0,0,2,0,1,0,0,3,0.7817258883248731,0,0,67,8,78,35,268,314
MDL-28605,0,"2011-08-04 00:00:00",Bug,0,0,0,0,Critical,0,0,2,0,0,0,0,3,0.38009049773755654,0,0,67,10,71,198,96,327
MDL-28612,0,"2011-08-05 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,0,0,0,2,0.7820945945945946,0,0,66,9,88,171,214,259
MDL-28613,0,"2011-08-05 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0.7820945945945946,0,0,122,8,95,144,160,323
MDL-28614,0,"2011-08-05 00:00:00",Improvement,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0.1111111111111111,0,0,122,1,83,153,289,243
MDL-28625,0,"2011-08-05 00:00:00",Bug,0,0,0,0,Major,0,0,2,0,1,0,0,1,0,0,0,115,2,49,191,179,374
MDL-28618,0,"2011-08-05 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,1,0,0,2,0,0,0,66,6,94,144,223,160
MDL-28620,0,"2011-08-05 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,0,0,0,2,0,0,0,66,1,35,171,59,206
MDL-28616,0,"2011-08-05 00:00:00",Bug,0,0,0,0,Minor,0,0,2,0,1,1,0,3,0,0,0,486,8,39,183,13,96
MDLSITE-1365,10,"2011-08-06 00:00:00",Task,0,0,0,0,Critical,0,0,0,0,0,0,0,0,0.08108108108108109,0,0,6,1,92,59,284,387
MDL-28622,0,"2011-08-06 00:00:00",Improvement,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0.781203007518797,0,0,121,9,13,175,192,372
MDL-28630,0,"2011-08-06 00:00:00",Improvement,0,0,0,0,Major,0,0,1,0,0,0,0,2,0.781203007518797,0,0,121,7,56,44,263,350
MDL-28634,0,"2011-08-07 00:00:00",Bug,0,0,0,0,Major,0,0,1,0,1,0,0,2,0.7815315315315315,0,0,64,7,68,161,265,225
MDL-28639,0,"2011-08-07 00:00:00",Bug,0,0,0,0,Minor,0,0,3,0,0,0,0,4,0.1,0,0,64,8,89,191,174,36
MOBILE-105,0,"2011-08-08 00:00:00",Improvement,0,0,0,0,Minor,0,0,1,0,1,0,0,1,0.8305084745762712,0,0,898,9,77,158,289,266
MDL-28643,0,"2011-08-08 00:00:00",Bug,0,0,0,0,Minor,0,0,2,0,0,0,0,3,0,0,0,63,10,61,111,104,392
MDL-28646,0,"2011-08-08 00:00:00",SubTask,0,0,0,0,Blocker,0,0,1,0,10,2,0,1,0.8305084745762712,0,0,119,10,67,77,148,252
MDL-28649,0,"2011-08-08 00:00:00",Bug,0,0,0,0,Minor,0,0,2,0,1,0,0,3,0,0,0,63,3,76,167,278,152
MDL-28650,0,"2011-08-08 00:00:00",Improvement,0,0,0,0,Critical,0,0,2,0,0,0,0,3,0.581151832460733,0,0,63,10,67,177,150,239
MDL-28652,0,"2011-08-08 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,0,0,0,2,0.25,0,0,63,2,74,70,259,273
MDL-28653,0,"2011-08-08 00:00:00",Improvement,0,0,0,0,Minor,0,0,1,0,0,0,0,2,0,0,0,63,8,74,193,287,368
MDL-28654,0,"2011-08-08 00:00:00",Bug,0,0,0,0,Minor,0,0,2,0,0,0,0,3,0.7828282828282829,0,0,63,10,28,194,292,340
MDL-28651,0,"2011-08-08 00:00:00",NewFeature,0,0,0,0,Minor,0,0,1,0,1,0,0,1,0,0,0,700,8,71,127,246,384
MDL-28657,0,"2011-08-09 00:00:00",Improvement,0,0,0,0,Minor,0,0,2,0,3,0,1,3,0,0,0,279,6,68,151,125,71
MDL-28655,0,"2011-08-09 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,0,0,0,2,0.23076923076923078,0,0,62,8,78,19,259,160
MDL-29005,0,"2011-08-09 00:00:00",Bug,0,0,0,0,Blocker,0,0,2,0,0,0,0,3,0.2756183745583039,0,0,62,10,19,132,121,203
MDL-28676,0,"2011-08-09 00:00:00",Improvement,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0.33497536945812806,0,0,335,10,73,66,232,266
MDL-28679,0,"2011-08-09 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,1,0,0,2,0.21658986175115208,0,0,62,8,85,171,80,234
MDL-28684,0,"2011-08-09 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,1,0,0,2,0.23076923076923078,0,0,62,1,88,174,204,395
MDL-28686,0,"2011-08-09 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,0,0,0,2,0.23076923076923078,0,0,62,3,74,121,108,263
MDL-28687,0,"2011-08-10 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,0,0,0,2,0.3125,0,0,61,5,96,186,227,296
MDL-28689,0,"2011-08-10 00:00:00",Bug,0,0,0,0,Minor,0,0,2,0,1,0,0,3,0,0,0,61,5,91,170,283,361
MDL-28690,0,"2011-08-10 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0.7777777777777778,0,0,61,10,56,153,263,350
MDL-28692,0,"2011-08-10 00:00:00",Bug,0,0,0,0,Minor,0,0,3,0,2,0,0,3,0.6069364161849711,0,0,579,9,9,30,273,363
MDL-28705,0,"2011-08-11 00:00:00",Improvement,0,0,0,0,Minor,0,0,1,0,1,0,0,1,0,0,0,642,9,71,109,264,233
MDL-28710,0,"2011-08-11 00:00:00",Improvement,0,0,0,0,Minor,0,0,2,0,0,0,0,3,0.5822454308093995,0,0,151,9,46,193,276,390
MDL-28701,0,"2011-08-11 00:00:00",Improvement,0,0,0,0,Minor,0,0,1,0,2,0,0,2,0,0,0,116,9,56,192,81,378
MDL-28708,0,"2011-08-11 00:00:00",Improvement,0,0,0,0,Minor,0,0,1,0,1,0,0,3,0,0,0,60,6,95,171,298,356
MDL-28709,0,"2011-08-11 00:00:00",Improvement,0,0,0,0,Minor,0,0,1,0,1,0,0,3,0,0,0,60,8,64,187,74,362
MDL-28717,0,"2011-08-11 00:00:00",Bug,0,0,0,0,Trivial,0,0,1,0,1,0,0,3,0,0,0,109,7,92,181,284,336
MDL-28718,0,"2011-08-11 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0,0,0,109,1,60,186,248,151
MDL-28721,0,"2011-08-12 00:00:00",Bug,0,0,0,0,Minor,0,0,2,0,0,0,0,3,0.5476190476190477,0,0,59,6,63,196,279,302
MDL-28723,0,"2011-08-12 00:00:00",Bug,0,0,0,0,Minor,0,0,2,0,0,0,0,2,0.5684210526315789,0,0,59,4,92,189,225,389
CONTRIB-3112,0,"2011-08-12 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0,0,0,213,9,93,104,255,7
MDL-28728,0,"2011-08-12 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,1,0,0,2,0.5476190476190477,0,0,150,5,89,196,260,386
MDL-28735,0,"2011-08-12 00:00:00",Bug,0,0,0,0,Major,0,0,2,0,2,0,0,1,0,0,0,276,6,77,69,31,297
MDL-28740,0,"2011-08-13 00:00:00",SubTask,0,0,0,0,Minor,0,0,1,0,3,3,0,1,0.5546875,0,0,478,7,75,192,239,133
MDL-28741,0,"2011-08-13 00:00:00",SubTask,0,0,0,0,Minor,0,0,1,0,1,1,0,1,0.5546875,0,0,478,7,76,192,249,133
MDL-28737,0,"2011-08-13 00:00:00",Bug,0,0,0,0,Minor,0,0,2,0,2,0,0,3,0.7831932773109244,0,0,58,7,89,170,272,201
MDL-28739,0,"2011-08-13 00:00:00",SubTask,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0.5546875,0,0,114,8,7,150,137,119
MDL-28931,0,"2011-08-14 00:00:00",Task,0,0,0,0,Minor,0,0,3,0,2,0,0,4,0.4106060606060606,0,0,57,6,53,161,83,31
MDL-28932,0,"2011-08-15 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0.3333333333333333,0,0,56,1,85,55,265,292
MDL-28933,0,"2011-08-15 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,3,0,0,1,0.5648854961832062,0,0,112,6,80,196,245,181
MDL-28935,0,"2011-08-15 00:00:00",Improvement,0,0,0,0,Major,0,0,2,0,1,0,0,3,0,0,0,56,7,77,69,31,297
MDL-28936,0,"2011-08-15 00:00:00",Bug,0,0,0,0,Major,0,0,2,0,0,0,0,3,0,0,0,56,5,94,164,182,391
MDL-28937,0,"2011-08-15 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,2,0,1,1,0.5648854961832062,0,0,112,1,57,192,239,133
MDL-28939,0,"2011-08-15 00:00:00",Bug,0,0,0,0,Minor,0,0,2,0,0,0,0,3,0.7835570469798657,0,0,56,4,48,41,244,333
MDL-28941,0,"2011-08-16 00:00:00",SubTask,0,0,0,0,Minor,0,0,1,0,3,0,0,2,0.4114977307110439,0,0,272,1,40,100,276,186
MDL-28942,0,"2011-08-16 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,0,0,0,2,0.7839195979899497,0,0,55,8,84,95,44,168
MDL-28943,0,"2011-08-16 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,0,0,0,2,0.08,0,0,55,4,17,92,74,391
MDL-28945,0,"2011-08-16 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,1,0,0,2,0,0,0,104,3,96,111,245,342
MDL-28954,0,"2011-08-16 00:00:00",Improvement,0,0,0,0,Minor,0,0,1,0,3,0,0,1,0.4782608695652174,0,0,1553,8,22,5,254,40
MDL-28957,0,"2011-08-16 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,0,0,0,2,0.41379310344827586,0,0,55,6,8,62,260,251
MDL-28949,0,"2011-08-16 00:00:00",Bug,0,0,0,0,Critical,0,0,1,0,4,0,0,2,0,0,0,290,7,85,54,282,84
MDL-28952,0,"2011-08-16 00:00:00",Bug,0,0,0,0,Minor,0,0,2,0,2,0,0,3,0,0,0,272,9,100,182,168,113
MDL-28955,0,"2011-08-16 00:00:00",Bug,0,0,0,0,Minor,0,0,2,0,3,0,0,1,0.7,0,0,272,3,75,18,294,372
MDL-28965,0,"2011-08-17 00:00:00",Bug,0,0,0,0,Minor,0,0,2,0,1,0,0,5,0,0,0,453,7,37,175,138,288
MDL-28972,0,"2011-08-17 00:00:00",Bug,0,0,0,0,Major,0,0,2,0,2,0,0,2,0.4444444444444444,0,0,271,9,39,5,234,352
MDL-28962,0,"2011-08-17 00:00:00",Bug,0,0,0,0,Minor,0,0,2,0,1,0,0,3,0,0,0,54,9,71,109,264,233
MDL-28971,0,"2011-08-17 00:00:00",Bug,0,0,0,0,Blocker,0,0,1,0,1,0,0,1,0,0,0,54,1,29,196,29,352
MDL-28975,0,"2011-08-17 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,1,0,0,2,0.7842809364548495,0,0,54,3,32,40,220,357
MDL-28976,0,"2011-08-17 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,1,0,0,2,0.7842809364548495,0,0,54,7,14,187,299,326
MDL-28979,0,"2011-08-17 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,2,0,0,2,0.7842809364548495,0,0,54,8,84,144,119,331
MDL-28981,0,"2011-08-18 00:00:00",Bug,0,0,0,0,Trivial,0,0,2,0,0,0,0,3,0.07894736842105263,0,0,53,2,42,46,185,37
MDL-28982,0,"2011-08-18 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,0,0,0,2,0,0,0,53,5,33,35,268,354
MDL-28987,0,"2011-08-18 00:00:00",Bug,0,0,0,0,Minor,0,0,2,0,4,0,0,3,0,0,0,53,10,100,88,200,253
MDL-28990,0,"2011-08-18 00:00:00",Improvement,0,0,0,0,Minor,0,0,1,0,1,0,0,2,0.5807291666666666,0,0,53,9,80,158,296,306
MDL-28980,0,"2011-08-18 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,2,0,0,1,0.09313725490196079,0,0,473,9,81,109,171,393
MDL-28998,0,"2011-08-19 00:00:00",Bug,0,0,0,0,Major,0,0,2,0,1,0,0,1,0,0,0,269,9,100,162,46,285
MDL-29004,0,"2011-08-19 00:00:00",Bug,0,0,0,0,Major,0,0,2,0,0,0,0,9,0,0,0,752,9,55,154,233,257
MDL-29007,0,"2011-08-19 00:00:00",Improvement,0,0,0,0,Minor,0,0,1,0,3,0,0,1,0.38288288288288286,0,0,472,9,81,148,210,393
MDL-28996,0,"2011-08-19 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,0,0,0,2,0.7853577371048253,0,0,52,5,88,136,283,100
MDL-28999,0,"2011-08-19 00:00:00",Bug,0,0,0,0,Minor,0,0,2,0,0,0,0,3,0.5714285714285714,0,0,52,6,97,196,283,279
MDL-29000,0,"2011-08-19 00:00:00",Bug,0,0,0,0,Minor,0,0,2,0,0,0,0,3,0,0,0,52,10,41,85,98,158
MDL-29001,0,"2011-08-19 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,1,0,0,1,0.5,0,0,52,9,87,131,241,370
MDL-29006,0,"2011-08-19 00:00:00",SubTask,0,0,0,0,Minor,0,0,2,0,0,0,0,3,0,0,0,52,7,78,165,216,365
MOBILE-106,0,"2011-08-19 00:00:00",Bug,0,0,0,0,Major,0,0,1,0,0,0,0,1,0,0,0,1505,8,100,148,258,378
MOBILE-108,0,"2011-08-19 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,1,0,0,1,0,0,0,1505,3,91,119,107,137
MOBILE-109,0,"2011-08-19 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,1,0,0,1,0,0,0,1505,4,45,138,113,312
MDL-29011,0,"2011-08-19 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,0,0,0,2,0,0,0,52,6,38,185,265,22
MDL-29012,0,"2011-08-19 00:00:00",Improvement,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0,0,0,108,9,100,114,120,113
MDL-29014,0,"2011-08-20 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,1,0,0,1,0.781695423855964,0,0,107,7,53,191,200,363
MDL-29016,0,"2011-08-20 00:00:00",Improvement,0,0,0,0,Minor,0,0,2,0,0,0,0,4,0,0,0,51,7,94,168,226,356
MDL-29018,0,"2011-08-20 00:00:00",Bug,0,0,0,0,Critical,0,0,2,0,1,0,0,3,0.21559633027522937,0,0,51,4,83,188,294,147
MDL-29019,0,"2011-08-20 00:00:00",Bug,0,0,0,0,Minor,0,0,2,0,0,0,0,3,0,0,0,51,9,81,44,210,393
MDL-29020,0,"2011-08-20 00:00:00",SubTask,0,0,0,0,Minor,0,0,1,0,1,0,0,1,0.781695423855964,0,0,107,9,81,39,228,393
MDL-29022,0,"2011-08-20 00:00:00",Bug,0,0,0,0,Minor,0,0,2,0,1,0,0,2,0.781695423855964,0,0,51,10,19,91,210,326
MDL-29025,0,"2011-08-20 00:00:00",SubTask,0,0,0,0,Minor,0,0,1,0,2,0,0,1,0.781695423855964,0,0,107,10,99,28,58,397
MDL-29027,0,"2011-08-20 00:00:00",Bug,0,0,0,0,Major,0,0,1,0,3,0,0,1,0.781695423855964,0,0,107,7,35,178,249,206
MDL-29029,0,"2011-08-21 00:00:00",Improvement,0,0,0,0,Critical,0,0,1,0,8,0,0,1,0.7825112107623319,0,0,106,9,87,194,191,381
MDL-29030,0,"2011-08-21 00:00:00",Improvement,0,0,0,0,Major,0,0,1,0,10,0,1,1,0.7825112107623319,0,0,106,9,80,158,271,286
MDL-29031,0,"2011-08-21 00:00:00",Task,0,0,0,0,Minor,0,0,1,0,1,0,0,3,0.7825112107623319,0,0,106,9,92,141,289,320
MDL-29035,0,"2011-08-22 00:00:00",SubTask,0,0,0,0,Minor,0,0,2,0,3,0,0,4,0,0,0,98,3,13,16,132,231
MOBILE-110,0,"2011-08-22 00:00:00",Improvement,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0.8166666666666667,0,0,1502,6,66,174,260,318
MDL-29036,0,"2011-08-22 00:00:00",Bug,0,0,0,0,Critical,0,0,1,0,2,0,0,2,0.8166666666666667,0,0,49,3,91,119,42,137
CONTRIB-3129,39,"2011-08-22 00:00:00",Bug,0,0,0,0,Critical,0,0,1,0,0,0,0,1,0.09268292682926829,0,0,266,1,15,146,151,319
MDL-29044,0,"2011-08-22 00:00:00",Improvement,0,0,0,0,Minor,0,0,1,0,2,0,0,1,0.07692307692307693,0,0,284,9,65,84,293,274
MDL-29046,0,"2011-08-22 00:00:00",Bug,0,0,0,0,Minor,0,0,2,0,0,0,0,4,0,0,0,203,1,56,21,228,374
MDL-29048,0,"2011-08-22 00:00:00",Bug,0,0,0,0,Minor,0,0,3,0,0,0,0,4,0,0,0,140,2,98,75,86,76
MDL-29054,0,"2011-08-23 00:00:00",NewFeature,0,0,0,0,Minor,0,0,1,0,1,0,0,1,0,0,0,283,6,73,124,58,130
MDL-29056,0,"2011-08-23 00:00:00",Bug,0,0,0,0,Minor,0,0,2,0,0,0,0,2,0,0,0,48,5,63,140,193,63
MDL-29058,0,"2011-08-23 00:00:00",Bug,0,0,0,0,Critical,0,0,1,0,1,1,0,2,0.8073394495412844,0,0,104,8,48,41,222,170
MDL-29060,0,"2011-08-23 00:00:00",Bug,0,0,0,0,Minor,0,0,2,0,0,0,0,3,0.8073394495412844,0,0,97,8,84,19,90,85
MDL-29062,0,"2011-08-23 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,1,0,0,2,0.5454545454545454,0,0,48,8,54,19,259,55
MDL-29064,0,"2011-08-23 00:00:00",Bug,0,0,0,0,Minor,0,0,2,0,3,0,0,3,0.5454545454545454,0,0,48,8,84,88,119,43
MDL-29067,18,"2011-08-23 00:00:00",Improvement,0,0,0,0,Blocker,0,0,2,0,3,0,0,3,0.09223300970873786,0,0,104,4,92,195,183,278
MDL-29072,0,"2011-08-24 00:00:00",Bug,0,0,0,0,Minor,0,0,2,0,2,0,0,3,0.29411764705882354,0,0,47,7,79,198,6,372
MDL-29079,0,"2011-08-24 00:00:00",Bug,0,0,0,0,Minor,0,0,2,0,0,0,0,3,0.5625,0,0,47,9,97,104,219,46
MDL-29081,0,"2011-08-24 00:00:00",Bug,0,0,0,0,Blocker,0,0,1,0,5,0,0,1,0.13333333333333333,0,0,103,9,77,150,273,199
MDL-29089,0,"2011-08-24 00:00:00",Bug,0,0,0,0,Critical,0,0,1,0,2,0,0,3,0,0,0,103,10,86,65,261,290
MDL-29069,0,"2011-08-24 00:00:00",Improvement,0,0,0,0,Minor,0,0,1,0,2,0,0,2,0.09178743961352658,0,0,817,5,31,50,154,84
MDL-29070,0,"2011-08-24 00:00:00",Task,0,0,0,0,Minor,0,0,1,0,3,0,2,5,0.4108761329305136,0,0,817,4,1,185,210,217
MDL-29071,0,"2011-08-24 00:00:00",Bug,0,0,0,0,Major,0,0,2,0,0,0,0,3,0,0,0,873,6,62,151,121,211
MDL-29086,0,"2011-08-24 00:00:00",Bug,0,0,0,0,Minor,0,0,2,0,1,0,0,3,0,0,0,201,5,72,54,133,24
MDL-29091,0,"2011-08-24 00:00:00",Improvement,0,0,0,0,Minor,0,0,1,0,3,0,0,1,0.3811659192825112,0,0,282,4,14,124,299,17
MDL-29102,0,"2011-08-25 00:00:00",Bug,0,0,0,0,Minor,0,0,2,0,0,0,0,1,0.46153846153846156,0,0,200,8,98,94,257,360
MDL-29103,0,"2011-08-25 00:00:00",Improvement,0,0,0,0,Minor,0,0,2,0,1,0,0,3,0.603448275862069,0,0,319,6,67,177,150,239
MDL-29117,0,"2011-08-25 00:00:00",Bug,0,0,0,0,Minor,0,0,2,0,1,0,0,1,0,0,0,137,9,99,166,275,44
MDL-29093,0,"2011-08-25 00:00:00",Improvement,0,0,0,0,Minor,0,0,1,0,5,0,1,3,0,0,0,46,9,99,28,285,196
MDL-29095,0,"2011-08-25 00:00:00",SubTask,0,0,0,0,Minor,0,0,1,0,0,0,0,2,0.09375,0,0,95,8,74,120,114,314
MDL-29097,0,"2011-08-25 00:00:00",Bug,0,0,0,0,Minor,0,0,2,0,0,0,0,3,0.07792207792207792,0,0,200,6,99,160,160,368
MDL-29104,0,"2011-08-25 00:00:00",Bug,0,0,0,0,Major,0,0,1,0,2,0,0,1,0.46153846153846156,0,0,102,4,17,94,183,327
MDL-29106,0,"2011-08-25 00:00:00",SubTask,0,0,0,0,Blocker,0,0,1,0,6,0,0,1,0.5818181818181818,0,0,102,6,67,177,150,239
MDL-29108,0,"2011-08-25 00:00:00",NewFeature,0,0,0,0,Major,0,0,1,0,4,0,2,1,0.6501766784452296,0,0,102,1,92,189,226,385
MDL-29111,0,"2011-08-25 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,1,0,0,2,0.7857142857142857,0,0,46,7,14,34,153,399
MDL-29112,0,"2011-08-25 00:00:00",Bug,0,0,0,0,Minor,0,0,2,0,1,0,1,1,0,0,0,46,3,94,125,152,185
MDL-29115,0,"2011-08-25 00:00:00",Bug,0,0,0,0,Major,0,0,2,0,0,0,0,2,0.2146118721461187,0,0,95,8,74,144,201,314
MDL-29126,0,"2011-08-26 00:00:00",Bug,0,0,0,0,Minor,0,0,2,0,0,0,0,3,0,0,0,45,9,94,116,274,199
MDL-29131,0,"2011-08-26 00:00:00",Bug,0,0,0,0,Minor,0,0,2,0,0,0,0,3,0,0,0,45,9,72,54,165,317
MDL-29135,0,"2011-08-26 00:00:00",Improvement,0,0,0,0,Trivial,0,0,2,0,0,0,0,1,0.6514084507042254,0,0,45,10,25,142,290,399
MDL-29139,0,"2011-08-26 00:00:00",Bug,0,0,0,0,Major,0,0,2,0,0,0,0,2,0.07142857142857142,0,0,45,8,75,89,208,151
MDL-29141,0,"2011-08-26 00:00:00",Bug,0,0,0,0,Minor,0,0,2,0,1,0,0,3,0.7860696517412935,0,0,45,8,74,155,9,314
