issuekey,delaydays,openeddate,type,discussion,repetition,perofdelay,workload,priority,no_comment,no_priority_change,no_fixversion,no_fixversion_change,no_issuelink,no_blocking,no_blockedby,no_affectversion,reporterrep,no_des_change,ProgressTime,RemainingDay,topic_10,topic_100,topic_200,topic_300,topic_400
FCREPO-1501,96,"2015-01-18 00:00:00",Story,0,1,0,4,Critical,0,0,1,0,0,0,0,1,0.6086956521739131,0,0,1,10,74,199,109,336
FCREPO-1500,94,"2015-01-18 00:00:00",Story,0,1,0,4,Trivial,0,0,1,0,0,0,0,0,0.8846153846153846,0,0,1,10,90,199,280,201
FCREPO-1499,107,"2015-01-18 00:00:00",Story,0,1,0,4,Trivial,0,0,1,0,0,0,0,1,0.8846153846153846,0,0,1,7,15,199,185,299
FCREPO-1496,122,"2015-01-18 00:00:00",Bug,0,1,6,4,Blocker,0,0,1,0,1,0,0,1,0.8846153846153846,0,0,1,9,27,119,291,319
FCREPO-1495,95,"2015-01-18 00:00:00",Story,0,1,0,0,Minor,0,0,1,0,0,0,0,1,0.5813953488372093,0,0,1,4,74,43,182,295
FCREPO-1494,94,"2015-01-18 00:00:00",Story,0,1,0,0,Minor,0,0,1,0,0,0,0,1,0.5813953488372093,0,0,1,7,74,43,109,355
FCREPO-1492,113,"2015-01-18 00:00:00",Story,0,1,0,0,Minor,0,0,1,0,0,0,0,0,0.4375,0,0,1,9,95,191,266,3
FCREPO-1491,107,"2015-01-18 00:00:00",Story,0,1,0,0,Minor,0,0,1,0,1,1,0,1,0.4375,0,0,1,4,95,8,87,106
FCREPO-1489,95,"2015-01-18 00:00:00",Story,0,1,0,0,Minor,0,0,1,0,0,0,0,1,0.5813953488372093,0,0,1,3,74,199,235,193
FCREPO-1487,98,"2015-01-18 00:00:00",Story,0,1,6,4,Major,0,0,1,0,0,0,0,1,0.48148148148148145,0,0,1,5,85,199,185,347
FCREPO-1486,94,"2015-01-18 00:00:00",Story,0,1,0,0,Minor,0,0,1,0,1,1,0,1,0.625,0,0,1,9,93,199,189,299
FCREPO-1485,94,"2015-01-18 00:00:00",Story,0,1,6,4,Minor,0,0,1,0,1,1,0,1,0.625,0,0,1,10,86,199,196,306
FCREPO-1484,94,"2015-01-18 00:00:00",Story,0,1,0,0,Minor,0,0,1,0,1,0,1,1,0.625,0,0,1,5,74,199,109,336
FCREPO-1483,94,"2015-01-18 00:00:00",Bug,0,1,0,0,Minor,0,0,1,0,0,0,0,1,0.6216216216216216,0,0,1,1,90,132,293,394
FCREPO-1480,97,"2015-01-18 00:00:00",Story,0,1,0,0,Minor,0,0,1,0,1,0,1,1,0.6216216216216216,0,0,1,7,74,199,185,299
FCREPO-1479,115,"2015-01-18 00:00:00",Story,0,1,0,4,Minor,0,0,1,0,0,0,0,1,0.88,0,0,1,7,15,199,185,299
FCREPO-1478,92,"2015-01-18 00:00:00",Story,0,1,0,0,Minor,0,0,1,0,0,0,0,1,0.6216216216216216,0,0,1,3,77,170,248,200
FCREPO-1477,91,"2015-01-18 00:00:00",Story,0,1,0,4,Minor,0,0,1,0,0,0,0,0,0.8775510204081632,0,0,1,7,15,199,185,299
FCREPO-1476,92,"2015-01-18 00:00:00",Story,0,1,0,4,Minor,0,0,1,0,0,0,0,1,0.6388888888888888,0,0,1,8,91,194,207,263
FCREPO-1475,94,"2015-01-18 00:00:00",Story,0,1,0,0,Minor,0,0,1,0,0,0,0,1,0.6285714285714286,0,0,1,10,74,199,200,336
FCREPO-1473,94,"2015-01-18 00:00:00",Bug,0,1,0,0,Major,0,0,1,0,0,0,0,1,0,0,0,1,4,29,35,125,7
FCREPO-1472,86,"2015-01-18 00:00:00",Bug,0,1,6,4,Critical,0,0,1,0,0,0,0,1,0.4793388429752066,0,0,1,9,88,84,78,101
FCREPO-1471,86,"2015-01-18 00:00:00",Bug,0,1,0,4,Minor,0,0,1,0,0,0,0,1,0.5,0,0,1,7,96,191,262,193
FCREPO-1466,106,"2015-01-18 00:00:00",Story,0,2,0,4,Minor,0,0,1,0,0,0,0,1,0.875,0,0,1,7,15,199,185,299
FCREPO-1465,94,"2015-01-18 00:00:00",Story,0,1,0,0,Major,0,0,1,0,0,0,0,0,0,0,0,1,1,95,8,142,106
FCREPO-1462,85,"2015-01-18 00:00:00",Story,0,1,0,0,Minor,0,0,1,0,0,0,0,1,0.6060606060606061,0,0,1,7,67,116,274,207
FCREPO-1461,84,"2015-01-18 00:00:00",Story,0,1,3,4,Minor,0,0,1,0,0,0,0,1,0.48132780082987553,0,0,1,7,92,199,279,371
FCREPO-1460,84,"2015-01-18 00:00:00",Story,0,1,0,0,Minor,0,0,1,0,0,0,0,1,0.6060606060606061,0,0,1,10,97,167,153,391
FCREPO-1459,84,"2015-01-18 00:00:00",Story,0,1,0,4,Major,0,0,1,0,0,0,0,0,0.8695652173913043,0,0,1,10,74,199,261,235
FCREPO-1458,82,"2015-01-18 00:00:00",Story,0,1,0,4,Minor,0,0,1,0,0,0,0,0,0.8695652173913043,0,0,1,10,15,199,185,299
FCREPO-1457,81,"2015-01-18 00:00:00",Story,0,1,0,4,Minor,0,0,1,0,0,0,0,1,0.48333333333333334,0,0,1,7,15,199,185,299
FCREPO-1456,87,"2015-01-18 00:00:00",Story,0,1,0,0,Minor,0,0,1,0,1,0,1,1,0.6428571428571429,0,0,1,1,74,199,109,336
FCREPO-1455,90,"2015-01-18 00:00:00",Story,0,1,0,0,Minor,0,0,1,0,0,0,0,1,0.6428571428571429,0,0,1,10,74,199,109,336
FCREPO-1452,86,"2015-01-18 00:00:00",Story,0,1,0,4,Major,0,0,1,0,0,0,0,1,0.6428571428571429,0,0,1,7,15,199,185,299
FCREPO-1451,84,"2015-01-18 00:00:00",Story,0,1,0,0,Major,0,0,1,0,0,0,0,1,0.6428571428571429,0,0,1,7,15,199,185,299
FCREPO-1450,81,"2015-01-18 00:00:00",Story,0,1,0,4,Minor,0,0,1,0,0,0,0,0,0.8636363636363636,0,0,1,7,15,199,185,299
FCREPO-1449,81,"2015-01-18 00:00:00",Story,0,1,0,4,Major,0,0,1,0,1,0,0,1,0.6428571428571429,0,0,1,7,15,199,185,299
FCREPO-1446,87,"2015-01-18 00:00:00",Story,0,1,6,4,Major,0,0,1,0,0,0,0,0,0.64,0,0,1,10,74,196,109,337
FCREPO-1445,80,"2015-01-18 00:00:00",Bug,0,1,0,0,Minor,0,0,1,0,1,1,0,1,0.64,0,0,1,7,48,83,54,246
FCREPO-1444,81,"2015-01-18 00:00:00",Story,0,1,0,0,Minor,0,0,1,0,1,0,1,1,0.64,0,0,1,7,74,199,109,299
FCREPO-1441,81,"2015-01-18 00:00:00",Story,0,1,0,0,Minor,0,0,1,0,1,0,0,0,0.6666666666666666,0,0,1,10,74,199,109,336
FCREPO-1440,79,"2015-01-18 00:00:00",Bug,0,1,0,0,Major,0,0,1,0,0,0,0,1,0,0,0,1,1,35,199,183,336
FCREPO-1439,78,"2015-01-18 00:00:00",Bug,0,1,0,0,Major,0,0,1,0,1,1,0,0,0.4,0,0,1,8,35,131,279,328
FCREPO-1438,79,"2015-01-18 00:00:00",Story,0,1,0,0,Minor,0,0,1,0,1,1,0,0,0.38461538461538464,0,0,1,8,95,189,291,328
FCREPO-1437,85,"2015-01-18 00:00:00",Story,0,2,0,0,Major,0,0,1,0,1,0,1,0,0.38461538461538464,0,0,1,6,95,158,258,345
FCREPO-1434,82,"2015-01-18 00:00:00",Story,0,1,0,4,Trivial,0,0,1,0,0,0,0,1,0.8571428571428571,0,0,1,10,91,139,271,382
FCREPO-1433,79,"2015-01-18 00:00:00",Story,0,1,0,4,Minor,0,0,1,0,0,0,0,1,0.8571428571428571,0,0,1,7,74,160,226,65
FCREPO-1431,105,"2015-01-18 00:00:00",Story,0,1,0,0,Minor,0,0,1,0,4,0,4,1,0.7272727272727273,0,0,1,10,9,199,109,140
FCREPO-1430,81,"2015-01-18 00:00:00",Story,0,1,0,0,Minor,0,0,1,0,1,1,0,1,0.7272727272727273,0,0,1,8,61,133,20,234
FCREPO-1429,81,"2015-01-18 00:00:00",Story,0,1,0,0,Minor,0,0,1,0,1,1,0,1,0.7272727272727273,0,0,1,8,61,133,20,234
FCREPO-1428,81,"2015-01-18 00:00:00",Story,0,1,0,0,Minor,0,0,1,0,1,1,0,1,0.7272727272727273,0,0,1,8,61,133,20,175
FCREPO-1427,81,"2015-01-18 00:00:00",Story,0,1,0,0,Minor,0,0,1,0,1,1,0,1,0.7272727272727273,0,0,1,8,61,133,299,234
FCREPO-1426,93,"2015-01-18 00:00:00",Story,0,1,0,0,Minor,0,0,1,0,1,1,0,1,0.7272727272727273,0,0,1,10,74,199,109,336
FCREPO-1425,88,"2015-01-18 00:00:00",Story,0,1,0,0,Minor,0,0,1,0,3,0,3,1,0.7272727272727273,0,0,1,10,9,199,190,394
FCREPO-1424,77,"2015-01-18 00:00:00",Story,0,1,0,0,Minor,0,0,1,0,1,1,0,1,0.7272727272727273,0,0,1,10,74,199,244,336
FCREPO-1423,78,"2015-01-18 00:00:00",Story,0,1,0,0,Minor,0,0,1,0,2,1,0,1,0.7272727272727273,0,0,1,4,74,196,109,336
FCREPO-1422,78,"2015-01-18 00:00:00",Story,0,1,0,0,Minor,0,0,1,0,1,0,0,1,0.7272727272727273,0,0,1,4,29,91,265,7
FCREPO-1421,81,"2015-01-18 00:00:00",Story,0,1,0,0,Minor,0,0,1,0,5,1,0,1,0.7272727272727273,0,0,1,10,74,199,109,336
FCREPO-1420,72,"2015-01-18 00:00:00",Story,0,1,0,0,Minor,0,0,1,0,1,0,0,1,0.7272727272727273,0,0,1,7,74,157,289,396
FCREPO-1419,77,"2015-01-18 00:00:00",Story,0,1,0,0,Minor,0,0,1,0,1,0,0,1,0.7272727272727273,0,0,1,10,74,199,124,336
FCREPO-1414,73,"2015-01-18 00:00:00",Bug,0,1,0,4,Minor,0,0,1,0,0,0,0,1,0,0,0,1,10,1,101,263,244
FCREPO-1413,101,"2015-01-18 00:00:00",Story,0,1,0,0,Major,0,0,1,0,0,0,0,1,0.36363636363636365,0,0,1,4,95,8,272,106
FCREPO-1412,79,"2015-01-18 00:00:00",Story,0,1,0,0,Minor,0,0,1,0,1,0,1,1,0.36363636363636365,0,0,1,6,95,196,201,336
FCREPO-1400,82,"2015-01-18 00:00:00",Bug,0,1,0,0,Trivial,0,0,1,0,0,0,0,1,0,0,0,1,9,49,139,157,364
FCREPO-1399,117,"2015-01-18 00:00:00",Story,0,1,21,0,Minor,0,0,1,0,5,0,3,1,0.42857142857142855,0,0,1,8,50,180,30,164
FCREPO-1396,88,"2015-01-18 00:00:00",Bug,0,2,0,4,Major,0,0,1,0,0,0,0,1,0.5333333333333333,0,0,1,8,88,189,135,389
FCREPO-1395,63,"2015-01-18 00:00:00",Story,0,2,0,0,Minor,0,0,1,0,1,0,0,0,0.3333333333333333,0,0,1,4,95,8,87,106
FCREPO-1388,63,"2015-01-18 00:00:00",Story,0,1,0,0,Minor,0,0,1,0,1,0,0,0,0.3333333333333333,0,0,1,9,88,157,260,192
FCREPO-1387,94,"2015-01-18 00:00:00",Story,0,1,0,0,Minor,0,0,1,0,0,0,0,0,0.3333333333333333,0,0,1,7,95,160,185,106
FCREPO-1386,63,"2015-01-18 00:00:00",Story,0,2,0,0,Minor,0,0,1,0,1,0,0,0,0.3333333333333333,0,0,1,4,95,8,87,106
FCREPO-1385,105,"2015-01-18 00:00:00",Story,0,6,21,0,Blocker,0,0,1,0,2,0,0,1,0.48945147679324896,0,0,1,6,75,96,214,355
FCREPO-1381,81,"2015-01-18 00:00:00",Bug,0,3,0,4,Major,0,0,1,0,0,0,0,1,0.49361702127659574,0,0,1,1,87,161,275,310
FCREPO-1342,82,"2015-01-18 00:00:00",Bug,0,1,0,4,Minor,0,0,1,0,0,0,0,1,0,0,0,1,3,56,162,282,236
DS-2415,0,"2015-01-20 00:00:00",Bug,0,0,0,0,Minor,4,0,1,0,1,0,0,1,0.5652173913043478,0,1,35,7,30,87,277,18
FCREPO-1296,0,"2015-01-20 00:00:00",Story,0,0,46,23,Minor,1,0,1,0,0,0,0,1,0.7857142857142857,0,0,15,9,90,46,280,351
FCREPO-1295,0,"2015-01-20 00:00:00",Bug,0,0,12,14,Minor,2,0,1,0,0,0,0,1,0.625,0,0,15,10,91,123,216,365
VIVO-945,0,"2015-01-20 00:00:00",SubTask,1,0,14,15,Blocker,0,0,1,0,0,0,0,0,0.7203065134099617,0,1,37,8,57,171,195,298
VIVO-946,3,"2015-01-21 00:00:00",Task,0,0,14,14,Blocker,3,0,1,0,1,0,0,0,0.7213740458015268,0,1,36,10,91,172,262,297
FCREPO-1297,0,"2015-01-21 00:00:00",Story,18,4,45,24,Trivial,17,0,1,0,0,0,0,1,0.7931034482758621,0,9,5,10,94,179,278,397
DS-2418,0,"2015-01-22 00:00:00",Bug,0,0,21,2,Minor,5,0,1,2,0,0,0,4,0,0,88,30,8,61,87,133,18
VIVO-948,0,"2015-01-22 00:00:00",Bug,7,0,14,11,Blocker,0,0,1,0,0,0,0,0,0.7224334600760456,0,19,17,7,48,73,298,340
FCREPO-1301,7,"2015-01-23 00:00:00",Story,0,0,72,8,Major,0,0,1,0,1,0,0,0,0,0,0,4,5,100,188,117,306
VIVO-950,0,"2015-01-23 00:00:00",Bug,0,0,14,12,Blocker,4,0,1,0,0,0,0,0,0.7234848484848485,0,0,35,6,97,196,205,383
FCREPO-1300,0,"2015-01-23 00:00:00",Bug,0,0,44,23,Trivial,1,0,1,0,0,0,0,1,0.8,0,0,12,3,99,177,278,390
DS-2420,0,"2015-01-23 00:00:00",Task,0,0,21,3,Minor,11,0,1,2,0,0,0,0,0.22413793103448276,0,90,27,9,92,131,293,327
DS-2419,0,"2015-01-23 00:00:00",Bug,0,0,0,0,Minor,2,0,1,1,0,0,0,2,0,0,30,3,10,33,47,281,351
FCREPO-1306,0,"2015-01-26 00:00:00",Story,0,1,42,24,Trivial,1,0,1,0,0,0,0,1,0.8064516129032258,0,0,9,9,90,155,240,375
FCREPO-1305,1,"2015-01-26 00:00:00",Story,0,0,12,10,Blocker,0,0,1,0,1,0,0,1,0.5116279069767442,0,4,5,8,56,199,150,394
FCREPO-1304,0,"2015-01-26 00:00:00",Story,0,0,12,10,Major,2,0,1,0,0,0,0,1,0.5116279069767442,0,0,9,9,92,194,214,394
DS-2425,0,"2015-01-26 00:00:00",Bug,0,0,21,4,Minor,3,0,1,1,0,0,0,1,0,0,1,29,10,100,200,219,359
FCREPO-1303,0,"2015-01-26 00:00:00",Story,0,0,42,24,Minor,1,0,1,0,0,0,0,1,0.8064516129032258,0,0,9,10,100,184,287,313
DS-2424,0,"2015-01-26 00:00:00",Bug,0,0,33,1,Major,2,0,1,0,0,0,0,1,0,0,0,114,9,32,173,256,344
DS-2423,0,"2015-01-26 00:00:00",Bug,0,0,33,1,Major,1,0,2,1,0,0,0,1,0,0,1,113,5,43,99,256,62
ISLANDORA-1182,0,"2015-01-27 00:00:00",Bug,0,0,0,0,Minor,1,0,1,0,0,0,0,2,0.5285714285714286,0,0,93,5,46,135,115,398
DS-2427,0,"2015-01-27 00:00:00",Bug,0,0,18,3,Major,6,0,1,1,3,0,0,2,0.39090909090909093,0,15,14,1,58,87,269,346
FCREPO-1309,0,"2015-01-27 00:00:00",Story,0,0,40,25,Minor,3,0,1,0,0,0,0,1,0.5161290322580645,0,0,8,10,91,137,293,361
FCREPO-1308,1,"2015-01-27 00:00:00",Story,0,0,12,11,Major,0,0,1,0,1,0,0,1,0.5161290322580645,0,1,7,9,92,182,209,382
FCREPO-1307,0,"2015-01-27 00:00:00",Story,1,5,0,1,Minor,1,0,1,0,0,0,0,1,0.5161290322580645,0,1,58,10,35,186,154,170
VIVO-952,0,"2015-01-27 00:00:00","Code Task",4,0,50,4,Blocker,1,0,1,0,0,0,0,0,0.7245283018867924,0,10,21,10,88,196,294,329
FCREPO-1311,0,"2015-01-28 00:00:00",Story,0,0,39,22,Minor,0,0,1,0,0,0,0,1,0.8181818181818182,0,0,7,7,15,199,185,299
FCREPO-1310,0,"2015-01-28 00:00:00",Story,0,0,39,22,Minor,5,0,1,0,0,0,0,1,0,0,0,7,6,95,117,286,370
DS-2429,0,"2015-01-28 00:00:00",Documentation,0,0,0,0,Minor,2,0,1,1,0,0,0,2,0,0,0,28,9,92,194,287,198
VIVO-953,0,"2015-01-29 00:00:00",Bug,0,0,35,5,Major,0,0,1,0,0,0,0,0,0.7272727272727273,0,0,29,2,84,152,127,289
VIVO-955,0,"2015-01-30 00:00:00",Bug,2,0,40,0,Blocker,1,0,1,0,0,0,0,0,0.6666666666666666,0,6,22,7,77,123,176,231
FCREPO-1338,0,"2015-01-30 00:00:00",Story,0,2,55,8,Major,1,1,1,1,0,0,0,1,0.44680851063829785,0,11,45,8,56,175,165,347
FCREPO-1337,0,"2015-01-30 00:00:00",Story,0,1,0,2,Minor,1,0,1,1,0,0,0,1,0,0,13,43,10,35,186,154,170
FCREPO-1336,0,"2015-01-30 00:00:00",Story,14,1,55,8,Minor,2,0,1,1,0,0,0,1,0,1,14,42,10,35,186,154,170
FCREPO-1335,0,"2015-01-30 00:00:00",Story,14,1,55,8,Minor,2,0,1,1,0,0,0,1,0,0,14,42,10,35,186,154,170
FCREPO-1334,0,"2015-01-30 00:00:00",Story,14,0,55,8,Minor,1,0,1,1,0,0,0,1,0,0,14,42,10,35,186,154,170
FCREPO-1332,0,"2015-01-30 00:00:00",Story,0,1,0,2,Minor,1,0,1,1,0,0,0,1,0,0,13,43,10,35,186,154,170
FCREPO-1331,0,"2015-01-30 00:00:00",Story,12,0,0,2,Minor,3,0,1,1,0,0,0,1,0,0,12,44,10,35,186,154,170
FCREPO-1330,0,"2015-01-30 00:00:00",Story,13,2,55,8,Minor,2,0,1,1,0,0,0,1,0,0,13,43,10,35,186,154,170
FCREPO-1329,0,"2015-01-30 00:00:00",Story,0,0,0,2,Minor,1,0,1,1,0,0,0,1,0,0,13,43,1,35,186,154,170
FCREPO-1328,0,"2015-01-30 00:00:00",Story,12,0,0,2,Minor,2,0,1,1,0,0,0,1,0,0,12,44,10,35,186,154,170
FCREPO-1327,0,"2015-01-30 00:00:00",Story,13,0,0,2,Minor,2,0,1,1,0,0,0,1,0,0,13,43,10,35,186,154,170
FCREPO-1326,0,"2015-01-30 00:00:00",Story,0,1,0,2,Minor,1,0,1,1,0,0,0,1,0,0,12,44,1,35,186,154,170
FCREPO-1325,0,"2015-01-30 00:00:00",Story,13,0,55,8,Minor,1,0,1,1,0,0,0,1,0,0,13,43,1,35,186,154,170
FCREPO-1324,0,"2015-01-30 00:00:00",Story,12,0,0,2,Minor,2,0,1,1,0,0,0,1,0,0,12,44,10,35,186,154,170
FCREPO-1323,0,"2015-01-30 00:00:00",Story,14,1,55,8,Minor,2,0,1,1,0,0,0,1,0,0,14,42,10,35,186,154,170
FCREPO-1322,0,"2015-01-30 00:00:00",Story,11,1,0,2,Minor,3,0,1,1,0,0,0,1,0,0,11,45,10,35,186,154,170
FCREPO-1320,0,"2015-01-30 00:00:00",Story,17,1,55,8,Minor,1,0,1,1,0,0,0,1,0,0,17,39,10,35,186,154,170
FCREPO-1317,0,"2015-01-30 00:00:00",Story,13,0,55,8,Minor,2,0,1,1,0,0,0,1,0,0,13,43,10,35,186,154,170
FCREPO-1316,0,"2015-01-30 00:00:00",Story,10,0,0,2,Minor,1,0,1,1,0,0,0,1,0,0,10,46,10,35,186,154,170
FCREPO-1315,0,"2015-01-30 00:00:00",Story,14,0,55,8,Minor,3,0,1,1,0,0,0,1,0,0,14,42,10,35,186,154,170
FCREPO-1341,0,"2015-01-31 00:00:00",Bug,0,0,0,0,Minor,18,1,1,1,0,0,0,1,0,0,6,49,1,92,195,252,381
FCREPO-1343,0,"2015-02-01 00:00:00",Story,2,0,38,20,Minor,2,0,1,0,0,0,0,1,0,0,2,1,4,90,194,183,340
FCREPO-1347,0,"2015-02-02 00:00:00",Bug,0,0,13,12,Major,1,0,1,0,0,0,0,1,0.5136363636363637,0,0,2,9,15,163,212,299
DURACLOUD-905,0,"2015-02-02 00:00:00",Bug,0,0,6,2,Blocker,3,0,1,1,0,0,0,1,0.41492537313432837,0,0,0,7,98,183,220,87
FCREPO-1346,0,"2015-02-02 00:00:00",Story,0,0,13,12,Blocker,0,0,1,0,0,0,0,1,0.5136363636363637,1,0,2,10,92,179,288,394
FCREPO-1349,0,"2015-02-03 00:00:00",Story,1,1,37,21,Major,4,0,1,0,0,0,0,2,0,0,1,51,9,15,199,291,299
DS-2435,0,"2015-02-03 00:00:00",Bug,0,0,7,2,Minor,3,0,1,0,1,0,0,1,0.4583333333333333,0,0,22,4,98,165,60,330
FCREPO-1348,8,"2015-02-03 00:00:00",Story,0,0,75,9,Major,0,0,0,0,1,0,0,1,0.25,0,0,16,10,95,8,284,362
VIVO-957,33,"2015-02-03 00:00:00",Bug,0,2,40,1,Major,1,0,1,0,1,0,0,0,0.68,0,0,24,9,74,193,277,341
VIVO-956,0,"2015-02-03 00:00:00",Task,1,0,35,5,Blocker,1,0,1,0,0,0,0,0,0.08064516129032258,0,3,21,1,71,175,266,394
FCREPO-1350,0,"2015-02-04 00:00:00",Story,0,0,13,12,Minor,2,0,1,0,0,0,0,1,0.5180180180180181,0,0,0,8,54,173,174,393
DS-2438,0,"2015-02-04 00:00:00",Bug,0,0,21,4,Major,2,0,1,1,0,0,0,1,0,2,0,21,3,92,179,282,364
FCREPO-1357,0,"2015-02-05 00:00:00",Story,26,0,50,2,Major,5,0,1,0,0,0,0,1,0.8888888888888888,0,26,24,9,85,90,272,165
FCREPO-1356,0,"2015-02-05 00:00:00",Bug,5,3,100,3,Major,0,0,1,1,0,0,0,1,0.5201793721973094,0,5,45,2,83,199,207,299
FCREPO-1355,0,"2015-02-05 00:00:00",Bug,6,1,100,3,Major,0,0,1,1,0,0,0,1,0.5201793721973094,0,6,44,2,29,71,279,398
FCREPO-1354,0,"2015-02-05 00:00:00",Bug,0,0,100,3,Major,0,0,1,1,0,0,0,1,0.5201793721973094,0,7,43,10,29,71,207,267
FCREPO-1353,0,"2015-02-05 00:00:00",Bug,8,1,100,3,Major,0,0,1,1,0,0,0,1,0.5201793721973094,0,8,42,2,82,86,276,367
DS-2445,0,"2015-02-05 00:00:00",Bug,0,0,18,4,Blocker,7,1,3,1,3,0,0,20,0.3963963963963964,9,19,0,1,85,161,164,260
FCREPO-1352,0,"2015-02-05 00:00:00",Bug,13,2,100,3,Major,7,0,1,1,0,0,0,1,0.5201793721973094,0,13,37,2,29,199,207,398
FCREPO-1351,0,"2015-02-05 00:00:00",Story,12,1,36,21,Minor,3,0,1,1,0,0,0,1,0.5201793721973094,0,12,38,7,15,199,247,299
FCREPO-1360,0,"2015-02-06 00:00:00",Story,0,2,35,22,Minor,0,0,1,0,0,0,0,1,0.8235294117647058,0,1,48,10,15,199,185,299
VIVO-962,0,"2015-02-06 00:00:00",Bug,0,0,35,6,Minor,0,0,1,0,0,0,0,0,0.25,0,4,17,5,87,192,297,324
VIVO-959,0,"2015-02-06 00:00:00",Task,3,1,35,6,Blocker,2,0,1,1,0,0,0,0,0.7218045112781954,0,7,14,10,97,82,287,350
VIVO-958,16,"2015-02-06 00:00:00",Task,0,2,14,12,Blocker,6,0,1,0,1,0,0,0,0.7218045112781954,0,4,17,4,95,147,260,370
DS-2449,0,"2015-02-09 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,0,0,0,4,0.32558139534883723,0,0,100,2,87,192,249,280
DS-2448,0,"2015-02-09 00:00:00",Bug,0,0,6,2,Blocker,7,1,3,1,2,0,0,5,0.48,0,11,4,1,55,156,249,377
FCREPO-1362,0,"2015-02-10 00:00:00",Bug,21,2,33,3,Major,2,0,1,1,0,0,0,1,0,0,21,24,8,93,152,271,394
FCREPO-1361,0,"2015-02-10 00:00:00",Bug,14,0,33,3,Major,4,1,1,1,0,0,0,1,0.8,1,24,21,8,21,190,291,375
FCREPO-1363,0,"2015-02-11 00:00:00",Bug,0,0,20,5,Minor,8,0,1,1,0,0,0,1,0,0,23,21,9,81,157,210,45
VIVO-970,17,"2015-02-13 00:00:00",Task,1,1,34,5,Blocker,0,0,1,0,1,0,0,0,0.5227272727272727,0,3,11,7,86,167,257,355
VIVO-969,48,"2015-02-13 00:00:00",Task,0,2,34,5,Blocker,0,0,1,0,1,0,0,0,0.5227272727272727,0,0,14,9,79,198,11,208
VIVO-973,0,"2015-02-15 00:00:00",Improvement,1,0,35,6,Minor,0,0,1,1,0,0,0,0,0.2,0,1,11,4,27,33,273,308
VIVO-976,5,"2015-02-16 00:00:00",Bug,0,0,14,10,Blocker,0,0,1,0,1,0,0,0,0.5333333333333333,0,0,11,4,66,196,258,319
VIVO-975,0,"2015-02-16 00:00:00",Bug,4,0,34,7,Blocker,1,0,1,0,0,0,0,0,0.08,0,10,1,10,51,172,25,383
VIVO-974,0,"2015-02-16 00:00:00","Code Task",1,0,14,10,Blocker,0,0,1,0,2,0,0,0,0.7201492537313433,0,1,10,8,71,191,238,315
FCREPO-1366,0,"2015-02-16 00:00:00",Bug,0,1,0,7,Major,1,0,1,0,0,0,0,1,0.5065502183406113,0,0,39,9,15,177,272,335
FCREPO-1365,0,"2015-02-16 00:00:00",Bug,0,1,35,23,Minor,4,0,1,1,0,0,0,1,0.8285714285714286,0,0,39,10,93,190,199,360
FCREPO-1367,0,"2015-02-17 00:00:00",Story,0,2,34,24,Minor,2,0,1,0,0,0,0,1,0.8333333333333334,0,0,38,8,73,151,290,60
FCREPO-1370,0,"2015-02-18 00:00:00",Story,0,1,26,11,Major,1,0,1,0,0,0,0,1,0.5043478260869565,0,0,37,9,92,179,154,41
FCREPO-1368,0,"2015-02-18 00:00:00",Story,0,2,0,6,Minor,0,0,1,0,0,0,0,1,0.6201550387596899,0,0,37,4,99,161,293,126
FCREPO-1373,0,"2015-02-20 00:00:00",Bug,0,0,0,4,Minor,0,0,1,1,0,0,0,1,0.5021645021645021,0,6,29,5,46,195,270,190
DS-2461,0,"2015-02-20 00:00:00",Bug,0,0,0,0,Critical,6,0,1,1,2,0,0,8,0,0,82,7,6,72,71,180,232
ISLANDORA-1199,4,"2015-02-20 00:00:00",Improvement,0,0,0,0,Minor,2,0,1,1,1,0,0,0,0,0,0,0,1,56,117,251,339
VIVO-978,0,"2015-02-20 00:00:00",Documentation,1,0,15,11,Blocker,1,0,1,0,0,0,0,0,0.7211895910780669,1,3,4,1,39,28,235,368
VIVO-979,5,"2015-02-23 00:00:00",Documentation,0,0,15,12,Blocker,0,0,1,0,1,0,0,0,0.7222222222222222,0,0,4,10,16,158,258,349
FCREPO-1375,0,"2015-02-23 00:00:00",Story,0,0,0,0,Minor,5,0,1,0,0,0,0,1,0.6153846153846154,0,1,31,4,82,119,277,319
FCREPO-1374,0,"2015-02-23 00:00:00",Story,0,1,25,6,Major,0,0,1,1,1,1,0,1,0.5,0,0,32,9,13,164,284,320
FCREPO-1379,0,"2015-02-24 00:00:00",Bug,1,1,23,7,Minor,2,0,1,0,0,0,0,1,0.4978540772532189,0,1,30,4,83,155,185,322
FCREPO-1378,0,"2015-02-24 00:00:00",Story,0,0,33,22,Trivial,2,0,1,0,0,0,0,1,0.8378378378378378,0,0,31,7,15,199,185,299
FCREPO-1377,0,"2015-02-24 00:00:00",Story,7,1,14,7,Major,1,0,1,0,0,0,0,0,0.4978540772532189,1,7,24,7,87,169,227,316
FCREPO-1376,0,"2015-02-24 00:00:00",Story,9,0,37,3,Minor,1,0,1,1,0,0,0,1,0.6106870229007634,0,9,22,1,89,60,214,244
FCREPO-1382,0,"2015-02-25 00:00:00",Bug,0,0,0,3,Major,0,0,1,0,0,0,0,1,0.49361702127659574,0,1,29,4,82,148,281,319
